Balance,Holder
{'Amount': '33.093996157328557878'},{'Address': '0x44cf9689823f5d82ff49bd6d6dd9a7bc7b910da0'}
{'Amount': '33.000000000000000000'},{'Address': '0xc1d59ae7872b547babd553dc979d94351a7bc412'}
{'Amount': '33.000000000000000016'},{'Address': '0x92ee60d66a6a817de12e8b5edb75a22a11fe68d4'}
{'Amount': '33.000000000000000000'},{'Address': '0xb66b58e836568543f45d86dab458df7a71ee35db'}
{'Amount': '32.661063972337100695'},{'Address': '0x706ddbd813b12dafdd9de81cfc715a11a119741e'}
{'Amount': '32.647394445097815648'},{'Address': '0x447a24d43e2a06dab0528b550b5c088559fe10a2'}
{'Amount': '32.602651096712727324'},{'Address': '0xc5fc896c8fe805faeadeed2b414ab1045c8b35ba'}
{'Amount': '32.598166947362412002'},{'Address': '0x2ac825ccb320139d3f031bb56bbe31407faf93f1'}
{'Amount': '32.593552060461566844'},{'Address': '0x8f49fb0941014fbfb1cfb5d46b618edd8d041a5e'}
{'Amount': '32.587101938566670215'},{'Address': '0xe86edba1ace5f07063b721986aa25d233c9522b2'}
{'Amount': '32.533468215994534600'},{'Address': '0xff7aedb8c4970a70e1b0b8ca38844f6dd1fcc1bc'}
{'Amount': '32.518882601434485575'},{'Address': '0xe85a5cf366352613872fb5506815d0326074ccba'}
{'Amount': '32.507379467345826737'},{'Address': '0x97440df215abea1c806af052f691a0a83da30b4c'}
{'Amount': '32.428948531310940397'},{'Address': '0xa0d52feacf463ffad9536a14cd50fa7ad00877c7'}
{'Amount': '32.400183703624098946'},{'Address': '0x92e28f52d4476f5506fb27cd6699cfb6687eb8e9'}
{'Amount': '32.377799131595262551'},{'Address': '0xa9ef5b9e0da8227b32f08c5271e6b6b194752821'}
{'Amount': '32.356028984096086645'},{'Address': '0x46331769a8a01947e07c310704893076a3409d36'}
{'Amount': '32.340857098503390054'},{'Address': '0x368f80fe16cd8b32ade024600dc0f2ade1e90b1c'}
{'Amount': '32.230005500000000000'},{'Address': '0xd4b56cff476276575102de51c9c6c695d96a1679'}
{'Amount': '32.214366876188088366'},{'Address': '0x5bcb86d0dcdcfc6756cdb2a3a5d03e069511d8e3'}
{'Amount': '32.162074277168485015'},{'Address': '0x6b51032df2b65910cb92ddc834c137fc61dda857'}
{'Amount': '32.138241872301790030'},{'Address': '0x513fda7f8cfcbfe84f6ad5f591a49b06e65836a1'}
{'Amount': '32.082251867195136339'},{'Address': '0xcb7a2e21555e824032e2b336b18bc8804b37c773'}
{'Amount': '32.047715442549422566'},{'Address': '0x4891321da006f8f1fa5baad737235f99d828d185'}
{'Amount': '31.949279948306410027'},{'Address': '0xceac972d777f96cd69c414a73274d3dd3c4d2aa1'}
{'Amount': '31.895824156133360180'},{'Address': '0x00f68fe3e02e38179448618b73c0bfbb5276b952'}
{'Amount': '31.892186702940555454'},{'Address': '0xfac59740d20b7db72a05fdbac72c01c5f59090bf'}
{'Amount': '31.867003533955465251'},{'Address': '0x73848b66e21631055a1235fa0b0ebd78e8d4f684'}
{'Amount': '31.811384149117794030'},{'Address': '0x573dad5103c24c9a5d97d744a6dc23c02bbd4811'}
{'Amount': '31.778039360203065301'},{'Address': '0xb79223e868871dbac27e8e301f73734abd4cc628'}
{'Amount': '31.768394448125348548'},{'Address': '0x1101d8736f82f988bdf6281c1bf3786118d29d2f'}
{'Amount': '31.684976872838448549'},{'Address': '0x280ea4153e9e33a14dc7de5c4b3404b395eb2806'}
{'Amount': '31.586896824446975091'},{'Address': '0x5668ead1edb8e2a4d724c8fb9cb5ffeabeb422dc'}
{'Amount': '31.515954186731604897'},{'Address': '0xefd5fa720638ae741696264e2d46cc935b7e992e'}
{'Amount': '31.449962708936480669'},{'Address': '0xbe9998830c38910ef83e85eb33c90dd301d5516e'}
{'Amount': '31.368305589104786000'},{'Address': '0x5c6e12eeadedd6ea44bec911995cf48277f3c954'}
{'Amount': '31.272214720000000000'},{'Address': '0x3f6f96472264238e853ea1818530aa57fef97c7a'}
{'Amount': '31.268543543967425547'},{'Address': '0xb4c27c557bb36ce2705b383fd829be6e3b197f6c'}
{'Amount': '31.250000000000000000'},{'Address': '0xc0a48d09f1a788df89b8bd47c9f0c8469ed9a982'}
{'Amount': '31.190626838902473734'},{'Address': '0x6959ef5327519871d043b5b230278c4c389dc929'}
{'Amount': '31.176197219532735659'},{'Address': '0x5fbdef3bcdbabe3b6a819b9f858068140a07a9d9'}
{'Amount': '31.144605268312298150'},{'Address': '0xe8342f3f61e8fdb281061a79506ba4f39ad32c0b'}
{'Amount': '31.043246090000000000'},{'Address': '0xd5f6aca03614f19408a3b4d05a32f120baaf9fa9'}
{'Amount': '30.957498600000000000'},{'Address': '0x915b4f668f5cf48a9f566a34d1be3e27cf30c239'}
{'Amount': '30.938912679364700852'},{'Address': '0x22b660f6e6a007acea649acd028a8d057c15620c'}
{'Amount': '30.805682572578531125'},{'Address': '0xc9a3298d69374fce253113d7f931e185c8636623'}
{'Amount': '30.769561991780529230'},{'Address': '0xbc69afb96bc22fec954e2489bdf0a3fd7fe1fa28'}
{'Amount': '30.659132585772520308'},{'Address': '0x1bf37f4d65cd4ab1cc3871ac36c7532f46d9f4a0'}
{'Amount': '30.586214269808425457'},{'Address': '0x8ebe56a7c7353e54c247cf0a766de8b5cec45350'}
{'Amount': '30.535031520010704840'},{'Address': '0xc9dabc7354870046c1d4b890b009c7be683d79b5'}
{'Amount': '30.524702611988027800'},{'Address': '0xaa1a54bfa93be8ac8d01182827433f227ba59e17'}
{'Amount': '30.481629129644379669'},{'Address': '0x9055681a93da9be8226015896c69c8c37452f489'}
{'Amount': '30.478730701290168980'},{'Address': '0xb38400beb7754027e68bafd4b4204accce133d26'}
{'Amount': '30.477862253695024653'},{'Address': '0xb01e34a8437ea430dd250202e84e41c9de85ac94'}
{'Amount': '30.403177448054471395'},{'Address': '0xf3dd98c25422f06370f3d5a56ee00da55ff8b00e'}
{'Amount': '30.380132833559601652'},{'Address': '0xd3d24a21c75e3e635254702858cac688d974569c'}
{'Amount': '30.367266443121947798'},{'Address': '0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6'}
{'Amount': '30.291743694551109350'},{'Address': '0x7375c4dac005abb9e91261aaeb385a8395efcf14'}
{'Amount': '30.288785805331268221'},{'Address': '0x3e221e43d591610f8695e331a0370230dd44ba0e'}
{'Amount': '30.264634930000000000'},{'Address': '0x19d4906c68046bfab9149d855019290732a5b054'}
{'Amount': '30.258899320995300599'},{'Address': '0xdb2430a7c732fb330898eb2304fe9fac3714dd6e'}
{'Amount': '30.090936558066097571'},{'Address': '0xbe1b9477c1ec4ac2ff918060084526b63d590336'}
{'Amount': '30.003658341452497707'},{'Address': '0x151409521fc4af3dbace6d97fd4148a44bf07300'}
{'Amount': '30.000000000000000000'},{'Address': '0xe21666c6196fcb38295432da51d9b67b482d1734'}
{'Amount': '30.000000000000000000'},{'Address': '0x4e5b3d4c8fd4d35c493b7d64af0f04d1d2ed2122'}
{'Amount': '30.000000000000000000'},{'Address': '0xda6155517797a08dcd5238819b4e28e265e788ff'}
{'Amount': '30.000000000000000000'},{'Address': '0x5e322df50350257c8f4cf4f856550dff15c61245'}
{'Amount': '30.000000000000000000'},{'Address': '0x3838664ebf2abe59ba7ff6aa2c7c8a98377cc2d1'}
{'Amount': '30.000000000000000000'},{'Address': '0x099b4393ec6a6b5d5fe81631c441ee423f29692b'}
{'Amount': '30.000000000000000000'},{'Address': '0x09accb7f577c85c73b916597eb699432474ef5e5'}
{'Amount': '30.000000000000000000'},{'Address': '0x39be2cd052d15e3707723335b95338649897a0dd'}
{'Amount': '29.990924994947787259'},{'Address': '0xf48fd4eac65b8ada27173fadea8a3c3d00f601df'}
{'Amount': '29.987901299506504804'},{'Address': '0xe9f16f7a1d8e81265038fb9604620699d4c8bf6a'}
{'Amount': '29.918198092241141745'},{'Address': '0xfcf10111d4751f7deda70f03709917b3e9e15d34'}
{'Amount': '29.901655986143715930'},{'Address': '0xefdd480a5498e0277a2fad52bc77c704f1ee2719'}
{'Amount': '29.884638678004933433'},{'Address': '0x2506737796faf3f34d4306eaa12a90040bd91031'}
{'Amount': '29.824262421707416179'},{'Address': '0xa665aa6c9efa01cb5f0b6530d0e268eaf6999f6b'}
{'Amount': '29.742739550000000000'},{'Address': '0x79ceab54d7b61b04ff61e6a0f25e7189d89acd65'}
{'Amount': '29.690901930000000000'},{'Address': '0x2b2524d1118b8970cd479835106ec08eef97cd3c'}
{'Amount': '29.664041894683848545'},{'Address': '0xee54ef2750baaa9d30f15afda5e824248c219dd5'}
{'Amount': '29.612584891295913475'},{'Address': '0x9c3ff60a238e6b5c17803638f6c0cb5150cab82f'}
{'Amount': '29.500000000000000000'},{'Address': '0x5d7e80ce9df3968c6386e68eb31ac26ad6d5d14d'}
{'Amount': '29.406977086618680876'},{'Address': '0x2aaab399e5900c828fc33249102494ce9d05e4e8'}
{'Amount': '29.400000000000000000'},{'Address': '0x62fd99f19c8a658043b82145b89e7e8e9fda8d0c'}
{'Amount': '29.360115570000000000'},{'Address': '0xa82c3c12037c61d039ad78e71e5e18d27a34cfa3'}
{'Amount': '29.340193419171001694'},{'Address': '0xd01264e67afdaf1ae8b994908209ca89ca79c62c'}
{'Amount': '29.317376442599393237'},{'Address': '0x6c4cd639a31c658549824559ecc2d04bed1a9ab9'}
{'Amount': '29.306415877217353533'},{'Address': '0x063b5500374fb2d5778141fe34ceca3b4d38de16'}
{'Amount': '29.143620439431297767'},{'Address': '0xdda90e6dae3067e9689e4af28f2a8fc2d22b2ba9'}
{'Amount': '29.058775596960053907'},{'Address': '0x23a21450243d939ee60c491a9fc436b13224bd2c'}
{'Amount': '29.054635112842684916'},{'Address': '0xd26a52885d80e4aa206a283912fdca94ccb7844b'}
{'Amount': '29.046451498718309053'},{'Address': '0xdc4b1225a05ef4ab437aad5d448b6db0792cd827'}
{'Amount': '29.000000000000000000'},{'Address': '0x98365ac9aa8e60abdb219809717a554b69aed653'}
{'Amount': '28.998189504964539574'},{'Address': '0x81f157be1eecf5d6b9a21013ff02be4731ce5a6a'}
{'Amount': '28.990669077701041562'},{'Address': '0xb39734fbc5221d757c07d9c7598097e1544e68cc'}
{'Amount': '28.987470379699062085'},{'Address': '0xc4d53a0d6a255d7a8ec2d706f875888feb16ae99'}
{'Amount': '28.981678091485463106'},{'Address': '0x32c877909d8060dd7bdec5c6e9d4157f7985b56d'}
{'Amount': '28.946383161216435545'},{'Address': '0x145c3c90bd4e9465375807803012f36ad54e30f3'}
{'Amount': '28.934809849300050385'},{'Address': '0x744e8abd4947cef051768f2211885f116dc48330'}
{'Amount': '28.741459110000000000'},{'Address': '0xbe795b289002ed5f20ac40f5759cc94bce49f5f1'}
{'Amount': '28.733751469224874038'},{'Address': '0x90611520ebaf468ef8837942e56f4af33b82a7f8'}
{'Amount': '28.639460675398052050'},{'Address': '0x27c9c9494fcd44e3643e5f9431873222402c7dd2'}
{'Amount': '28.617384840000000000'},{'Address': '0x5b007c41f9458713bc9248cd3ce8378e57094871'}
{'Amount': '28.514001168812726699'},{'Address': '0xa740657006a0e1fa2081af0070aeb8cf640b4a86'}
{'Amount': '28.374741538070238805'},{'Address': '0x4f93825a4d7f58899693c64f9b2cbbac3b5b04ab'}
{'Amount': '28.363131147771113583'},{'Address': '0xd643d307011a082744db71b3d262a5292c358656'}
{'Amount': '28.287836670000000000'},{'Address': '0x38216717838e8a65d06d986ecccf123303daec63'}
{'Amount': '28.233696798391611181'},{'Address': '0x6fcc5fdcef1f3cf5923d8f28cdc25c08c18d282b'}
{'Amount': '28.220312637706402240'},{'Address': '0x56e0c9491fee1c4df5a443f43e13011e632f4c8c'}
{'Amount': '28.219186348263588785'},{'Address': '0xaad74959532b32eeccf84d9c759c0db57a8b81d2'}
{'Amount': '28.211718856678631769'},{'Address': '0x1911df14d2bd8023ac8acf3951a30441054d531c'}
{'Amount': '28.184530440000000000'},{'Address': '0x2d034111bd96cb0357a3e39e8286481cd0cad93e'}
{'Amount': '28.113942790649127536'},{'Address': '0xc4eae09eaa3599c1bfb23d40c9e18e004567b627'}
{'Amount': '28.109185491516356187'},{'Address': '0x696bac8b919eac9220b84aa256aa998e292a18bf'}
{'Amount': '28.101661902985254878'},{'Address': '0xab89fdbd80f2deac64d65d20efffa8d427813c86'}
{'Amount': '28.088962282273326330'},{'Address': '0xfa048e4190b1b83e64dd283d901e7e54b0bce4ce'}
{'Amount': '28.010722009732475987'},{'Address': '0x8ef9fa3eef893ba157f9f15781372535277c4ef3'}
{'Amount': '28.000000000000000000'},{'Address': '0x9741bccdecd608857f98f9d52ee5980e5e1fc3b6'}
{'Amount': '27.900429678106441242'},{'Address': '0x9be360a115ce5d9c883e6d8cfa93558388f141d1'}
{'Amount': '27.769960494400059101'},{'Address': '0x83d11f0fb04dfd6d29bd34e6c7e5e4bea498fc59'}
{'Amount': '27.767897180000000000'},{'Address': '0xcfc9b4719029f3390478b2f7189ce949db7e92d4'}
{'Amount': '27.753525638840613704'},{'Address': '0x43075f64faf7d910bd4fc644c12f2fffbbb8c536'}
{'Amount': '27.681415110476635021'},{'Address': '0x6844042e8a5a33398ba6b6b2e2d971daf5e92938'}
{'Amount': '27.567572019640467237'},{'Address': '0x9664a169e41d19f858ac5bf0699934ec3be29042'}
{'Amount': '27.470196714349426390'},{'Address': '0xab080395396002cd759102b5c8e8ad42cb029b4d'}
{'Amount': '27.363565725386767965'},{'Address': '0xe277a70ddf682f38c8054fda7b29ef259d15b3f2'}
{'Amount': '27.328630046275310933'},{'Address': '0x4eaabd0931ace775adbdbc5aedef6400e9c7c171'}
{'Amount': '27.295858597621750219'},{'Address': '0x9c261ffba00af960777dddcd22e599fc8d07907e'}
{'Amount': '27.294509143009263311'},{'Address': '0x9e359918b72ca25b7d9165c97f7a5833bd582b7d'}
{'Amount': '27.278355615413690063'},{'Address': '0xa111ffdcf4a95aeb959639d7868da42cb53d0c60'}
{'Amount': '27.269443689644462533'},{'Address': '0xc785b60bfdaceec0c106b6504dbe4575a520dc64'}
{'Amount': '27.140329012660252465'},{'Address': '0x0ba4a46a19ce9217aa86d781a8b1a25f56bc451e'}
{'Amount': '27.140285877069293588'},{'Address': '0x2dfedbaf85c71b8d6122d1cbd3b08bd26a88a183'}
{'Amount': '27.128288473248141903'},{'Address': '0xda5891211ff388a26963a870b93ea05b9ea11a46'}
{'Amount': '27.119221684826499628'},{'Address': '0xca3786170c7060f5e6fbac40e466425313fa2f8c'}
{'Amount': '27.000000000000000000'},{'Address': '0xb294ce56b0b12d0f32d61dca52bd39dae74e1156'}
{'Amount': '26.934472485372373632'},{'Address': '0x802cffbadf0c73e02cde502489163e49b4497344'}
{'Amount': '26.914921080868422673'},{'Address': '0x1b9c8397544ac5175598137b4bd4a7990c5581f3'}
{'Amount': '26.852707337142856000'},{'Address': '0x9732cc7d348cf9742bf108e389c89781e549d97e'}
{'Amount': '26.828988545941051023'},{'Address': '0xe5e283ede70d6c4cb29d811eaa5380ae34f4e62b'}
{'Amount': '26.794179708578835999'},{'Address': '0xc549989bb9be528abcd015a49651f56de0c50a08'}
{'Amount': '26.780622090000000000'},{'Address': '0xa944923bed979e8693d6d693b29fa326935dd7f5'}
{'Amount': '26.730567672789666533'},{'Address': '0x7687ab4b8ab1e80ae1f6ae2c22cbe2732d724382'}
{'Amount': '26.707000980000000000'},{'Address': '0x83f7704aa225b47a296fe1855d3f6c21e27ae9e9'}
{'Amount': '26.621023614416548257'},{'Address': '0x9f3f5c6a61eb4f1be0f018e2c8b5e43fdbfefe53'}
{'Amount': '26.618099434305076112'},{'Address': '0xdd32231c664f6e3456e81ec6c27c6f429c7dc3b3'}
{'Amount': '26.612031224860430685'},{'Address': '0x3da6fb0cd822aa316be1277ce9355b8caa0e37c8'}
{'Amount': '26.566155178477172482'},{'Address': '0xdd45ca901067d65860b54d4310e37371cd92fb09'}
{'Amount': '26.557944210000000000'},{'Address': '0x7302f0bb1651f41552566aafa50de3b3d32d0644'}
{'Amount': '26.478963389900921083'},{'Address': '0xb40574c2714d3cd48e0660afddd0ab3daad40b28'}
{'Amount': '26.456907825388213100'},{'Address': '0x3abce4e29d700a3915209fdc46c81ffead2f3d5c'}
{'Amount': '26.431739790139090777'},{'Address': '0x5dd5fc8761fe933bc58e5ab5be062dd836dfa801'}
{'Amount': '26.321980740480793112'},{'Address': '0xfcecf6410f9e67b774af6dbc798f95e67328cfde'}
{'Amount': '26.285221846670464070'},{'Address': '0x079e91c885b4b1c43e2292b9cf27517aa0c8a5c2'}
{'Amount': '26.146712209587541950'},{'Address': '0x81d98c8fda0410ee3e9d7586cb949cd19fa4cf38'}
{'Amount': '26.102403153708546363'},{'Address': '0x60e67c4f9b62f63ab55962c546638fff3fbe2df0'}
{'Amount': '26.097089167452024991'},{'Address': '0x995514150da40cc16dc536d1deb566af0978999a'}
{'Amount': '26.014024189941457431'},{'Address': '0x86da2c31fd1d5af2018cb22ada80b2d57f04e65b'}
{'Amount': '26.013886555444028467'},{'Address': '0x8a5b30a476c9b615d629676582012cdd0c4945a2'}
{'Amount': '25.950000000000000000'},{'Address': '0xf92dd140a69db47accdba87a9afdf9b99cb0306d'}
{'Amount': '25.949424395538013790'},{'Address': '0xb667c37c063f9ba439c87147c7aeeacc00709f5a'}
{'Amount': '25.853188583116156861'},{'Address': '0x7458ea67cb284810fd207055ed27e46a18a38060'}
{'Amount': '25.848705491206943497'},{'Address': '0x8a99df2c02b49d7210e4e94e35224ec1a572469a'}
{'Amount': '25.827828240000000000'},{'Address': '0xc3f1f690f473afe2541686082b523a33784048ca'}
{'Amount': '25.824542106074465553'},{'Address': '0xd2bc3f00f8b5dd1159708ada58b42a2b3adb1eea'}
{'Amount': '25.765175749230333644'},{'Address': '0x90f388774829560af3f9b9399ee2e1aaee6add7b'}
{'Amount': '25.758103312675399071'},{'Address': '0x0a3bfd31570df77c243379606ef1fca7ddd2ec74'}
{'Amount': '25.740190432919668996'},{'Address': '0x618cae742636c08bfb485ae61d0e62bc6c50aab5'}
{'Amount': '25.700918890720129260'},{'Address': '0x7b8bb2953fa98a061fefa2dce82bcd50d999d0f5'}
{'Amount': '25.674114072872993173'},{'Address': '0xde3697dda384ce178d04d8879f7a66423f72a326'}
{'Amount': '25.649680000000000000'},{'Address': '0xe2720cf687d8cc6eb54360fe71193c526547fc94'}
{'Amount': '25.568167701370249151'},{'Address': '0xae799522f60e15cb3ce8fe7a3c71279038cc80a9'}
{'Amount': '25.549405084215188394'},{'Address': '0xc6ca65dfa134481a0910bbe0bfa9a38c76012217'}
{'Amount': '25.437696553024646823'},{'Address': '0xdccede7fc9210649eb6e593aeb351f89adb92831'}
{'Amount': '25.396790760000000000'},{'Address': '0x66244fcda0fe939c5e79f3e62dc14bd2fbeb98e9'}
{'Amount': '25.395629239437620335'},{'Address': '0x69d0341d380a1229f4751a0a721345dbc716586c'}
{'Amount': '25.389605347087698801'},{'Address': '0xe500e8b42851f3541744f8bb8373913b3586be15'}
{'Amount': '25.384383478403572364'},{'Address': '0xa898145b899de71e9b2dbdd0bd65d5e0e1e3710b'}
{'Amount': '25.330896402760329223'},{'Address': '0x0027e43134a444be48edd8c22c4e4b3f73ef473c'}
{'Amount': '25.323514480000000000'},{'Address': '0xb6b12b7466e51993b61261f030cffc4d783af947'}
{'Amount': '25.310688071362297487'},{'Address': '0x0785d5351a983e5786e952c77fee0a3b412076f1'}
{'Amount': '25.283346690000000000'},{'Address': '0x2ed0db8d2870ccac48b1693b9efe4341fedaecb1'}
{'Amount': '25.281101612941592986'},{'Address': '0x65cc0f0830716b40aa4f519ead308b0828ddf3b3'}
{'Amount': '25.249695598505560691'},{'Address': '0xb424eb3274190f5ff99038a094e779bb4c27155a'}
{'Amount': '25.249407124062459901'},{'Address': '0x0a883616ff6baa4dffed6176f71ab20603bf1ede'}
{'Amount': '25.235222167169779726'},{'Address': '0x013a223d1fb2dd0c512a7ad8e58c8667b2476583'}
{'Amount': '25.197167720000000000'},{'Address': '0x0243bedb3e2d8e174f8bdb2a868f034190b1b290'}
{'Amount': '25.184111569505812862'},{'Address': '0xd43e6364fe0a0fbbf8c7827519030e275d8f0772'}
{'Amount': '25.175464244830317357'},{'Address': '0xb3589856ef889e4f9c6ea3ae349eea4c9337292c'}
{'Amount': '25.048368959671518173'},{'Address': '0xdd0bab4b3a2859eda6916ca91ea4450cff47475c'}
{'Amount': '25.000031473076097780'},{'Address': '0xc380e51952306b827e27068b3ddd6dbfc7fcccd0'}
{'Amount': '25.000000000000000000'},{'Address': '0x21e9daa5023fd70324ae0191fa4feda97168d9dc'}
{'Amount': '25.000000000000000000'},{'Address': '0xedc8501c9f4173e2a76bff49c0b571f14903a7e7'}
{'Amount': '25.000000000000000000'},{'Address': '0x2b768864597ff3e6f2f4a5cc7c266935d26b93e2'}
{'Amount': '25.000000000000000000'},{'Address': '0xf62ff63768819731092a4ad392519c7e3f14666c'}
{'Amount': '25.000000000000000000'},{'Address': '0xca252e04f571696b1d0029cf0c0f27a2264783ad'}
{'Amount': '25.000000000000000000'},{'Address': '0x02c545e7e16afbbe405fad98a8a5a9a9feece114'}
{'Amount': '25.000000000000000000'},{'Address': '0x8f08ee5e3e44bdc28127e050fcb13f5e4671433d'}
{'Amount': '25.000000000000000000'},{'Address': '0x02c52d0ad9be7181dfb12cd2e8f5f7d33e48787a'}
{'Amount': '25.000000000000000000'},{'Address': '0x6e6a61634dcd1ed7d8c7d1cf52c9cb83e54eea45'}
{'Amount': '25.000000000000000000'},{'Address': '0x7b98fbf937f900a796d4f719f9bcc21faa5569f2'}
{'Amount': '25.000000000000000000'},{'Address': '0xe2c6a4a3a83399775ba104f16f94d2eae905d409'}
{'Amount': '25.000000000000000000'},{'Address': '0x79bce5d95f985ac1079b0b7f6f7fc281593dff54'}
{'Amount': '25.000000000000000000'},{'Address': '0xe090c65bc8f81aa6d45f52fc8a86a152b6976bbd'}
{'Amount': '25.000000000000000000'},{'Address': '0x5aaeb36ff776e2ed7c9600c4aeb4392e95732854'}
{'Amount': '25.000000000000000000'},{'Address': '0xa37f6ca90682c0bda3bcd487135ab19eebd57a9f'}
{'Amount': '25.000000000000000000'},{'Address': '0xa61e1bfb4acd1b0b8e89568d8721a4b61e485dd2'}
{'Amount': '25.000000000000000000'},{'Address': '0x93f0ba8e3ebb162d5ce69b3dfd1e420e8c7cf38b'}
{'Amount': '25.000000000000000000'},{'Address': '0x55ff197993a6d33eaac9a53305b2d0edd490b034'}
{'Amount': '25.000000000000000000'},{'Address': '0x4f6a1f8e9294af0f2bfc318e7c98784dafffd4fa'}
{'Amount': '24.979877657767203330'},{'Address': '0x4e624c8ed77b8a3231d5335a3861a82632d996ad'}
{'Amount': '24.967426251868661648'},{'Address': '0x0e41c9b548cf0545377aeeb693a6006172f1af81'}
{'Amount': '24.945826871519582426'},{'Address': '0xad6221f23596a17858506cfde39cb91f4f503be9'}
{'Amount': '24.942336450000000000'},{'Address': '0x886563bfa2af3c700c3763b5067fc772243e57e0'}
{'Amount': '24.848304746418133015'},{'Address': '0x004f137c71b3003c7915bd6aa3a4f57e334a738e'}
{'Amount': '24.839049994306529466'},{'Address': '0x4cc883a27a74996b8351f8cd8d3bd48f9cfe2775'}
{'Amount': '24.831630160000000000'},{'Address': '0x44d313774fb867da33b80eda627dbfe042bef47d'}
{'Amount': '24.820852830524950143'},{'Address': '0x77b08d53f23a2d2be7a8fab599526c81574719a4'}
{'Amount': '24.816073923522623108'},{'Address': '0x0219a02be5e69d3018c4b317831a982238de9221'}
{'Amount': '24.789971598538376275'},{'Address': '0x7310752cdf66fd1dc2235f1d7f217bd2575fadb0'}
