proposal_id,end_date,token_id,unique_voters,unique_token_holders,voter_turnout_rate
0x243a877cdb8e51607bcfc8e6059f4c96d18ccc9e69590f8fd575b8556177f18c,2023-05-05,index-cooperative,7,4861.419354838709,0.0014399086951905724
0xa87b3682e3afcf8204aa88adf120c89c0d8cf63a5ba0ae33df48977d0deaab78,2023-05-05,index-cooperative,9,4861.419354838709,0.001851311179530736
0x07070ce876c1277d0900efb3a189885cc3c635680be59733c278acaa5d23d6d3,2023-05-05,index-cooperative,9,4861.419354838709,0.001851311179530736
0x38e8b2f5d57b512c3b2b1e35bcc2dccb093996a2cad31e1fc4e3e5bc35807931,2023-05-05,index-cooperative,7,4861.419354838709,0.0014399086951905724
0x39fc8060ff518154f92d24080b474ba452f5d27ea40d78203c9bf34a5f599830,2023-05-09,index-cooperative,14,4862.8387096774195,0.002878976835513572
0x5a6513f3c7e52d63af6475943554e1a700ed616b342729130e6ba2bf87d890c9,2023-05-04,index-cooperative,9,4861.064516129032,0.00185144631801079
0x1121f73e5c3444fb9361210a690eb60941225ef78c9ccb4d7b6d3a51c6544057,2023-05-05,index-cooperative,10,4861.419354838709,0.0020570124217008175
0x8731f26213cca19c1e12cda06bad7c48473f60cc278e23106df71206a65a054b,2023-05-03,index-cooperative,11,4860.709677419355,0.0022630440264928787
0x011328ed6d076eb895f92ed8ec9cc25ec5e564d29cce4cf3c513977d6d061edf,2023-05-03,index-cooperative,11,4860.709677419355,0.0022630440264928787
0x69b5746b1cc234dc2edd9ecfc54bc350fb0ccc2fdadd2d19cbe13ae1336413bc,2023-05-03,index-cooperative,12,4860.709677419355,0.0024687753016285952
0xffd1828088b980abb64737873707cae933abaec49a9925e11146eb4a88051130,2023-05-04,index-cooperative,8,4861.064516129032,0.0016457300604540356
0xe6d8371f2d1454ed80780b757596530aadcbaac2d9789e21002355f10bfcb440,2023-05-04,index-cooperative,17,4861.064516129032,0.0034971763784648257
0x33471fcd99c3193f962dd9ed90f905f0dc40fa747b91e496f3d646aa0106255c,2023-04-28,index-cooperative,6,4854.9,0.001235864796391275
0xec43f54752f2ff65b4c5432954685a6c95a8e7ecba942cc4089c0570c54fbf0b,2023-04-28,index-cooperative,5,4854.9,0.0010298873303260625
0xe0f69f748f916d47eb34ee9ea8ae7ce30cfe9eca4e43456167c7160c5b7fcb9e,2023-05-01,index-cooperative,11,4860.0,0.0022633744855967077
0xbe42d6ac60b506575b45663edc93a1464b4b0d6e7b413ae247bb165fef879ea6,2023-04-29,index-cooperative,8,4856.6,0.0016472429271506815
0x8512b1326e681dc5ff807b5e33c3f3eca658d1b9dacf4abb89458050029e651f,2023-04-27,index-cooperative,7,4853.2,0.00144234731723399
0xd401b697ac73008098088c6a4db66767a0a155b76cb6a7b92475d4fdd8fc6540,2023-04-28,index-cooperative,8,4854.9,0.0016478197285216998
0x7835863ee5114de08d7c065d64f70627db0061f92c2e068c238d44a935a0b3d4,2023-04-27,index-cooperative,6,4853.2,0.0012362977004862772
0xe29c984c0e07a112d47ac59407acfbb955506dbd4b68ccc978ec391f4f174af8,2023-04-28,index-cooperative,3,4854.9,0.0006179323981956375
0x77e709d378486e0413d44fffc52fde482e39b5b037ddfd753e8924459e5a0ce2,2023-04-26,index-cooperative,7,4851.5,0.001442852725961043
0x044479e2da426b7675ec609fa2ae1a31c7d1e91c3c10be0249bc8200f9299e42,2023-04-25,index-cooperative,9,4849.8,0.0018557466287269578
0xf90170ed59d87fb33003c602b2fa038bdd0a21ad4ec77e33c73337ad5addb91d,2023-04-29,index-cooperative,3,4856.6,0.0006177160976815055
0x0f8567da496e45d7e6194d062f0929270a2e04e4cf7ad058d901fc8d90be5d5a,2023-04-29,index-cooperative,4,4856.6,0.0008236214635753407
0x40c7f7e4cde44f59a58259239e39f32b7ec87596d08a766ff723427b73f04799,2023-04-27,index-cooperative,14,4853.2,0.00288469463446798
0x2178ff607d78168725c524ead5ad35fa7e3fa9f1a3030d7ff78433f2dddc11e0,2023-04-22,index-cooperative,8,4844.7,0.0016512890375049024
0xc8d370b374b812cff2d45082d2fca5e5e19bde8e866c21ef727564927409eec8,2023-04-23,index-cooperative,10,4846.4,0.002063387256520304
0x9b7cd444f2bbc3ecd7e3769425cc3ea5586f97d0b207a1844c97ed0424d37a5b,2023-04-22,index-cooperative,12,4844.7,0.0024769335562573533
0x80ad9e39bece1ed62a87be64dadb1d2484bb1b54dd5705ff76e17460c6e24f10,2023-04-21,index-cooperative,8,4843.0,0.001651868676440223
0x45123b2f742aca32c6c4b7e8ba4940fa9f0802eabcf84323568aa7fd87bc7032,2023-04-19,index-cooperative,17,4839.6,0.003512686998925531
0x1c512869eb32356f23d725d4d787885aecf8facc1976f7762f8d8eb98c5ebfb1,2023-04-19,index-cooperative,22,4839.6,0.004545830233903628
0x2d1ef54cdf1f72ca778fac25907eeed507c9d3703fc1ca2388d1cc5540802654,2023-04-19,index-cooperative,26,4839.6,0.005372344821886106
0x8e5b7121c8a747cf4899edc1a86f74a957ac772974bbc17af3d7f9ead56dbba6,2023-04-15,index-cooperative,15,4832.8,0.003103790763118689
0x1d3ac17ac1487c3822a216eca2aa78302e83dc353f2691cf3f964f569dfa1d8d,2023-04-17,index-cooperative,20,4836.2,0.004135478268061702
0xcefedcbf901551d3d895088404848d2fdd503273c5e9871b3f1c3ea6d4c6a490,2023-04-14,index-cooperative,11,4831.1,0.002276914160336155
0x568bb8da8abfb50ea65c059eae15ad814e5281feed4958d898984b5bdf36c00e,2023-04-14,index-cooperative,9,4831.1,0.0018629297675477633
0x75810e55fcb5423d44370546d49c356d5c8534a0a6201bbf836b699a3524494c,2023-04-14,index-cooperative,8,4831.1,0.0016559375711535675
0xf9d72232d50ceafca06b0eff3f42bba9afb473660f3ec0f962724ee8c6df53ad,2023-04-11,index-cooperative,16,4826.0,0.003315375051802735
0xf8cddc3f0540f75b88f89410e24501428c920981a7fd52630fd832c5e282c202,2023-04-17,index-cooperative,28,4836.2,0.005789669575286382
0x956cadf89422266e07c2ed9be7a4fcb16983b3e02be025fdabc15269ca0d7259,2023-04-10,index-cooperative,9,4824.3,0.0018655556246502082
0x0f0f1091bd28920b9c07cbe8f4de0ddc4a58fd2c0dbc77ea4996a0a5644d2e65,2023-04-13,index-cooperative,16,4829.4,0.003313040957468837
0xafc5ffad5b76c360ff44a287f0e179bcd765378db3b38b42ad03c6a42b0be773,2023-04-12,index-cooperative,17,4827.7,0.0035213455682830334
0x6cbca1451255e5c0b2b9cd501c13461cb621dc9aebda5d19f9b19aa52ea90edd,2023-04-12,index-cooperative,16,4827.7,0.003314207593678149
0x77c249a87d363d032ea1bdf1a8b0e667843fffe16f36d88118aad2949e14440e,2023-04-12,index-cooperative,18,4827.7,0.0037284835428879177
0xed03c2f73ae5fadb5aebd00e7bad968472d7aec433262cf5887a0337b5889292,2023-04-06,index-cooperative,17,4817.5,0.003528801245459263
0x4523d56b3ca2935e69e554dcf8b808bf71f0caabb454ea99e0cfd47604e60453,2023-04-07,index-cooperative,12,4819.2,0.00249003984063745
0xe68c0c71d51c267d26691a0e169155e188de82de7528e826018865c28ef0ba7a,2023-04-06,index-cooperative,10,4817.5,0.0020757654385054488
0x038a026694e53c2465734e6b1d6bf69e834fe168b0562e799b84205e0a3ce0fc,2023-04-06,index-cooperative,12,4817.5,0.002490918526206539
0x5deeb2dfaa0d6453c643057a59285df0ed305f2f8284d0f83314427d789dd8d6,2023-04-10,index-cooperative,10,4824.3,0.002072839582944676
0x68eebd21858a09cb3cb5f86876bbfd347d24d35a74ea021c400e6f51b748c583,2023-04-08,index-cooperative,13,4820.9,0.002696591922670041
0x571f1355d67dbf812f2aa94df1de65b4c94645af06ff426d247f500f46b7db83,2023-04-08,index-cooperative,20,4820.9,0.004148602957953909
0x14f06950153dc5a5857d3dac4be9e5591f18fa0c7717b2ac5e4c6cce0228d703,2023-04-06,index-cooperative,8,4817.5,0.0016606123508043592
0xfb99059af131ec9b7dd0776745a927eb0de4ba51df8c6e8aa3c63ecb7c85873e,2023-04-04,index-cooperative,19,4814.1,0.003946739785214266
0xa179c792f422ec48071f74782c59e096e9fc773ea36eb8a09e45f7294ab00d88,2023-04-03,index-cooperative,14,4812.4,0.002909151358989278
0xaf9d39daa4aa2ba5cc7eea472b9972ff264cfa923e529dfe00c28277d18b3b05,2023-04-03,index-cooperative,17,4812.4,0.003532540935915552
0xabafe4bb0f4a4f270d61aa6a4c797386876729dd093a84cc20bf622482e8e1bc,2023-04-02,index-cooperative,18,4810.7,0.0037416592179932238
0x10a912e313ef7fb18ac1b83292d78744c7e00f411f18db191a81f975c8f00ce1,2023-04-02,index-cooperative,12,4810.7,0.002494439478662149
0xc6e7400c60ec5b019cf51b5ed37278d75c08ffc07a7b9a3f466a9092fbc16cac,2023-04-02,index-cooperative,11,4810.7,0.00228656952210697
0x3502165b04ce82831b0035377384b4b018bd2198d05069dc0ab60abca3a7892f,2023-04-01,index-cooperative,16,4809.0,0.0033270950301517986
0x736646fb8be290524c8f33f32691d0a006eda2e2984279e27a4d6889027aaba2,2023-04-02,index-cooperative,19,4810.7,0.003949529174548403
0xc1fcd393ab95813c94c2183bde47b7694f96c41ac0dbe04ed23e1d5cbe83df41,2023-03-31,index-cooperative,12,4809.677419354839,0.0024949698189134805
0x256e803c312bc1daf76e1b54acbd93db3da6737260078d3bb914a91bfc019f14,2023-03-31,index-cooperative,10,4809.677419354839,0.002079141515761234
0x55d63afd4326daa3421e8d85ef4a09a13daf1bf7abbe57b4b435fbbdff6995cc,2023-03-31,index-cooperative,7,4809.677419354839,0.0014553990610328637
0xbc8da986a0481c0f7889851f05aac9797afaf42a21ea3b005b0628e1bb7565e7,2023-03-30,index-cooperative,14,4810.354838709677,0.002910388208233582
0x24f9f452fe97f6120de49d1da128102b89ff23132d183d6797bad52a923b8d20,2023-03-30,index-cooperative,9,4810.354838709677,0.0018709638481501601
0x1ef68f9d5f5e32202a65bb499c464906a0e36a06f8ebbb61d0f7d9c2d81d815b,2023-03-30,index-cooperative,11,4810.354838709677,0.0022867335921835288
0x36d5ae2964a4dc49a850942f99a5874e83cafa8598488eae210501713dc9430e,2023-03-29,index-cooperative,13,4811.032258064516,0.0027021228091349183
0xf573233b2d9cbe6ff8d955d2c199827cd8af1d02ee60aec99fb914b10c3ddeb1,2023-03-29,index-cooperative,13,4811.032258064516,0.0027021228091349183
0xce4248953535649965eed907f22690286631644e8defcd6785677e1ebe65c1fc,2023-03-29,index-cooperative,8,4811.032258064516,0.0016628448056214883
0xae3a4302f242a3a008625f67b429c66b7addccd3b361d9099c4f18abf63df633,2023-03-29,index-cooperative,6,4811.032258064516,0.0012471336042161163
0x609fc4ca211b4310ed3341549480569fe32f02dfde7d5c631f33f4f08bd215bb,2023-03-29,index-cooperative,6,4811.032258064516,0.0012471336042161163
0xf0e7e09cef00247f5ae51338a080c99e86308465f3c9b3e76e256831fedcdcdb,2023-03-28,index-cooperative,6,4811.709677419355,0.001246958025783874
0xcb418b491dc08b397401c79e2db5cd030717b126324d62e92173a77fbf127983,2023-03-28,index-cooperative,17,4811.709677419355,0.003533047739720976
0x8f698b1493748580c27d01a8b0b3cb3c15b323c6a81f84118111d8db6fd65e96,2023-03-26,index-cooperative,10,4813.064516129032,0.0020776783619851883
0xe3025cb38f6883c3f2d2fe9d6543a868ac72b12748c895e64f67af11d333b206,2023-03-30,index-cooperative,14,4810.354838709677,0.002910388208233582
0x4f1db8cb58c76c330dc14eb88d6f6d7295650412f5e5b96550dfce7c5697308a,2023-03-30,index-cooperative,11,4810.354838709677,0.0022867335921835288
0xe77de6a0b372bd1290d7504bc1c0f8bd8f2a624fb7934e032468b873042bcdaa,2023-03-27,index-cooperative,8,4812.387096774193,0.0016623766623766625
0xd91a6ab997d8160b303224169c9387cf55d34aa665043b3dfdb6c433f8ef0ef4,2023-03-25,index-cooperative,8,4813.741935483871,0.0016619087826518165
0x379489523ab31aa1d2ffe8a4b9e9230596de3cc6c3054d4eee74206373e78527,2023-03-24,index-cooperative,8,4814.419354838709,0.0016616749415398636
0x7b059696b97b88cbb63c8ed0779fb20f9a2c15c0957b611d909f718576899634,2023-04-02,index-cooperative,8,4810.7,0.0016629596524414328
0x0408763eef87d8c3fbe72c2eee4ec9f5687c8ab575bf1bed35c0f527a8f99350,2023-04-03,index-cooperative,8,4812.4,0.0016623722051367302
0x38fd055274efa1eb634ae83490cd9e5edd9fd735006e15ecfcd78b424af02ad4,2023-03-27,index-cooperative,9,4812.387096774193,0.0018701737451737453
0x4b612a211128989792d1941cee06f88608c65eb1232372c0bab222ff2cb4998a,2023-03-23,index-cooperative,17,4815.096774193548,0.0035305624782270817
0x140acc285108c226acd3f40401c8311cd533208d027fd2b8e1357cf00a87dc22,2023-03-22,index-cooperative,17,4815.774193548387,0.0035300658454407224
0xd1e54c2f41d206b0ef6c120c0778f6655ba0aabb0b8e4bbd2ee403d6c49e0636,2023-03-24,index-cooperative,17,4814.419354838709,0.0035310592507722103
0xd70573710390503897d142ee0cb435ac17306cfb1f01510c6e119b43ee05c422,2023-03-21,index-cooperative,12,4816.451612903225,0.002491460719308821
0x174f547eb6da95a59542233ef0787c77285204367db1bf1a127be969c8359334,2023-03-19,index-cooperative,14,4817.806451612903,0.0029058867641544805
0x725d2640c03e63467b8426efb4b03a7f8e08f9b41325419d8a8e30abdc26527d,2023-03-19,index-cooperative,15,4817.806451612903,0.003113450104451229
0x45e2a9cafa4c37d8054ca64a05879972c5caeb77755af91924e43a94a9aa0d77,2023-03-19,index-cooperative,24,4817.806451612903,0.004981520167121967
0x9daaef66a5f210e9247bf2f19d1be7d5253bf9293b793086dc0055239023c9bb,2023-03-21,index-cooperative,12,4816.451612903225,0.002491460719308821
0xf3c81e189e22b1f9f6399724784d7d2d49d2251f92ff5ef63e1a252a3a031d5d,2023-03-17,index-cooperative,14,4819.1612903225805,0.002905069815387499
0x52fcc78297a3fffb594295a8faa6f1e047cf6788298dc9c30d5a1448d6b886d8,2023-03-17,index-cooperative,14,4819.1612903225805,0.002905069815387499
0x4c39e654602e0b556b1bfb60f0083f678eb47c9d0ec8127b3d7c4895eb419434,2023-03-19,index-cooperative,12,4817.806451612903,0.0024907600835609835
0x9fe11659cb0198612b17ca6b4d3cdfb9997a527244f67a52cce5c9e149aee95c,2023-03-18,index-cooperative,15,4818.4838709677415,0.0031130123917977146
0x1c1d2112b58225e509d23fda512c7a32598f4899e2e4e5c31919068a00017c25,2023-03-16,index-cooperative,12,4819.8387096774195,0.0024897098684870996
0x3751c742eb4116020cda70c32eaaaa06578595462e9e7dba393cb0a7f96ff856,2023-03-16,index-cooperative,15,4819.8387096774195,0.0031121373356088745
0xe06956369c4412757b813ff3476d247e3ffe60cb1e9df13b5ca21a3f9973e2aa,2023-03-15,index-cooperative,12,4820.5161290322585,0.002489359993575845
0x37a7b4becea88aeece8d9607397b008846508e78b8b52406af2b2081f8292f28,2023-03-14,index-cooperative,12,4821.193548387097,0.0024890102169854876
0x9c773be5e96edd1d03c74c35af284f3a32ff07e9f4681158b6eb780d6b1939ae,2023-03-14,index-cooperative,13,4821.193548387097,0.0026964277350676113
0x909da34ab69754f8ada0cf4ee3e0b45d55be7f27dce366dd25c827ee657999a5,2023-03-14,index-cooperative,19,4821.193548387097,0.0039409328435603555
0x2ae979a336f986da1a39279c7a6e1aa2c8c9fc23dcb00816e6a1c3fd980e06ed,2023-03-13,index-cooperative,15,4821.870967741936,0.0031108256733432343
0x00daba187f59c6b80e02bdb1b64e77a78fc5d425ed62acdb11a0d6e8f0bc3cb2,2023-03-13,index-cooperative,14,4821.870967741936,0.0029034372951203522
0x155724997af60f67310ae5e7882213997932fd24b4dbb382f17e85fa12ce781a,2023-03-14,index-cooperative,18,4821.193548387097,0.0037335153254782314
0x3e36454cba4766445dacd357931ca60fb393892f56605fec30bd23b02caafc8d,2023-03-15,index-cooperative,22,4820.5161290322585,0.004563826654889049
0xafd2cf83a26e1de1020a60a632c4b1657d8e41f05f450ba00e7b16caf9e21e93,2023-03-11,index-cooperative,13,4823.225806451613,0.002695291599785982
0x4b623810838c4a7d4879edcc6844dfb8e558c4a4f68c0d0ca50e0d8a8aa7b912,2023-03-12,index-cooperative,13,4822.548387096775,0.0026956702051518736
0x26a5cf8c3db2f211fd16296a136390f78990987fcbad56ed7cec23acb40a7227,2023-03-11,index-cooperative,14,4823.225806451613,0.002902621722846442
0x0553a03dd69eb9930ebf90e70559c5a0592e7109dd7e012ad1a49c88953c949e,2023-03-11,index-cooperative,11,4823.225806451613,0.0022806313536650616
0x8916e6dc8e494285cb70eaef34b89bae902fd7fb737b352333858285c41253ae,2023-03-10,index-cooperative,13,4823.903225806452,0.002694913100754977
0xf72b3b19761afa72a1687928cafbc9a0f62cff6070ee345702965936a353a064,2023-03-10,index-cooperative,18,4823.903225806452,0.003731418139506891
0x9e14e7fbc6ef8706009b5577969d9f22dccb051185a96f1212b798a5dd1e2041,2023-03-11,index-cooperative,9,4823.225806451613,0.0018659711075441412
0xaa11d896366738cd43d77896e0c79f055de0a94afa0b08196660298e1607fae3,2023-03-10,index-cooperative,14,4823.903225806452,0.00290221410850536
0xe6a7fe4c391823c98261830771fec9995d2540b5ca7ec87077ca0cf65424dc20,2023-03-12,index-cooperative,13,4822.548387096775,0.0026956702051518736
0x7c9dd2b77db30da1538be9b1a3dcab51f5be153b62300ff5723eae2adc4804a5,2023-03-12,index-cooperative,14,4822.548387096775,0.002903029451702018
0x24dfa8b676e4131f27d014414558ebc6d6e6517fba273d1619cf4a6ce9161086,2023-03-12,index-cooperative,12,4822.548387096775,0.0024883109586017298
0x4a2e74ed24f52aa249d9a104b9c84d93ebd3bb542dde4d9775b95ee5de40bf47,2023-03-09,index-cooperative,8,4824.580645161291,0.001658175204931734
0x132567f4004bc28a6f82f6a870e7ca8dc428f156cd60f7eb921831235dc4a628,2023-03-09,index-cooperative,13,4824.580645161291,0.0026945347080140677
0xc03364faa7769ccff250bd68003767aa29c8f55d284388cbd69e84663a1afa7d,2023-03-09,index-cooperative,9,4824.580645161291,0.0018654471055482005
0x0433ac40072f688f3cd1dda39a54683365092746492b467d69da717f97fa7430,2023-03-09,index-cooperative,9,4824.580645161291,0.0018654471055482005
0x18cde13d490e3133758030e5ba0d1574081a909327a731669f44d3f7133b6eb8,2023-03-07,index-cooperative,13,4825.935483870968,0.002693778241223497
0x66f1f7a5cbe0cb199d35d4b33db468d9a3fef7af3b2cbdbdc32ca1f95d9cded5,2023-03-08,index-cooperative,15,4825.258064516129,0.0031086420248290247
0xf8424ec751225b2332f09e597bb92db31d3682e90713f8fb56a3f44e2a6bd79a,2023-03-09,index-cooperative,11,4824.580645161291,0.002279990906781134
0xb6a9901c03e6ed1f4f7a4226a16dcefb319bc1da17d5830fa656704d37d665db,2023-03-07,index-cooperative,15,4825.935483870968,0.0031082056629501884
0xfe008292c0cefc69f7787c63568063d47c24e19b25a3d7fdcec6f7852f49f68d,2023-03-07,index-cooperative,16,4825.935483870968,0.0033154193738135344
0x27e896031e93960cb9d4bc83781a440f7cfdbdffe4fb09875d2c346ba7a64d1a,2023-03-07,index-cooperative,21,4825.935483870968,0.004351487928130264
0x9e5d447fe25fd072d1e947bd57c87821c1e62379ebebcd0860e549e63bb51821,2023-03-05,index-cooperative,13,4827.290322580645,0.00269302219905644
0xad96658ad009c3d0e6759bfc2f0fbf845d074894b4392b25e1701ac067c6fdd0,2023-03-04,index-cooperative,12,4827.967741935484,0.0024855178496261702
0x92b17aaa0b59ff343c48900179607b621c9597253ab1385e702ee33bbe596127,2023-03-03,index-cooperative,15,4828.645161290323,0.003106461439794773
0xe476ed55e6c53ef16601854ee9d93583e6a2becdf6717cf1ac56059129b72547,2023-03-04,index-cooperative,10,4827.967741935484,0.002071264874688475
0xe67f0bd4db43c9e3907795545981172d414818a96ea8f32130c96a46693ae3d1,2023-03-07,index-cooperative,24,4825.935483870968,0.004973129060720302
0x8755b374e29fb1073177fb2c5e3d5529b88e295175eed34aca701a1ba3b73433,2023-03-02,index-cooperative,18,4829.322580645161,0.003727230827805944
0xac7b4605cf625d9843292213c06300d1137c7bb8905e18fa1a19a4c121304db0,2023-03-01,index-cooperative,15,4830.0,0.003105590062111801
0x6116cbf439b00d2b2106059703799eb89c56d231adaa1dadb8d19fda0a3f1c4a,2023-03-02,index-cooperative,11,4829.322580645161,0.0022777521725480766
0x645600a52d016a6fd9d0c31d3b8fd27b1cd1794f6c16a53ee692fecf15645a9f,2023-03-02,index-cooperative,18,4829.322580645161,0.003727230827805944
0x654b09db860e5e3b4a01a3da38d12be32880da3078f890912c8a0adc851ebc21,2023-02-28,index-cooperative,14,4824.142857142857,0.002902069945808286
0x78424235c1f26d38085f3f6c583caf295b62f60d80d9849cdedaad303e722095,2023-03-02,index-cooperative,18,4829.322580645161,0.003727230827805944
0x551629d7878ca4b12b2cfa6649fa1ffb76a0dc866c4d20022dda4b958cf19b5d,2023-03-01,index-cooperative,12,4830.0,0.002484472049689441
0x8eb58c660bfd26b2db49a5f6d6203d147c150c6ddee29b3c4d194147337e67f3,2023-03-02,index-cooperative,15,4829.322580645161,0.0031060256898382864
0xa2f01e3a59c8a2594e977c86cca403b6f7aa6f6b56da565ea12a8b22647b866e,2023-03-01,index-cooperative,19,4830.0,0.003933747412008281
0x59ec859059881e2ed8ad2d1b272efd44dd00640c9a6120b4da8b75f388de3ec0,2023-02-25,index-cooperative,10,4806.571428571428,0.0020804850502288536
0x81c1bfc364b8e6e6c1bb8b59fbf95b9e60e725cc591bd7cbd96b7798b5883700,2023-02-25,index-cooperative,33,4806.571428571428,0.006865600665755216
0xf8c54895c34dd0b708326e6b23ae24e6caa1d1a9952b42e6bd5b25d30492dd6e,2023-02-25,index-cooperative,11,4806.571428571428,0.002288533555251739
0x0097f95c81befd5cd7bb21dc24d8da9f8716029e7e0370ee3e5ae14d90868c9a,2023-02-23,index-cooperative,17,4794.857142857143,0.003545465379573352
0xda0d641860b94b64e137ff2a733f96378890395fd3b660a07bbd940d2e395cdd,2023-02-26,index-cooperative,12,4812.428571428572,0.002493543503428622
0x55153d6f4e6d4f9c8a14ac457d51fa800574fd19a79b3f0fe0fde579caecfc6b,2023-02-24,index-cooperative,9,4800.714285714285,0.001874721023657194
0xe3fbfb0f22378d0258146f3012aeb265d4335d2f5336b3fda1c9dbf8bd9914f1,2023-02-23,index-cooperative,14,4794.857142857143,0.0029197950184721723
0x84193727dea36a92482472b0dae82b695a9aeada35416619a2f9ebf455b0c40e,2023-02-23,index-cooperative,14,4794.857142857143,0.0029197950184721723
0xc4ab98e3c6b8a0f0aa997027051d73c349a0d7bef456c53fac0b301139a454f6,2023-02-23,index-cooperative,11,4794.857142857143,0.0022941246573709925
0xa72e18ebbd214f5c46761db39a98ea07edb31fc48add4bf6795a0d48b53dd75b,2023-02-22,index-cooperative,24,4789.0,0.005011484652328252
0x95bea1149bdae61a698985a0fc0f98401effe9f44ed7ed7f696b47064a3f7516,2023-02-22,index-cooperative,21,4789.0,0.004385049070787221
0xb4fded8821c7fb00571075146dffbda302fe77a92ee7f5fe3f9229d5a1bf885f,2023-02-22,index-cooperative,26,4789.0,0.005429108373355606
0xab973da4b1f068d9ef80b7f1ce833673f49ee63ea2c70c1d0cb97cb328ac0412,2023-02-22,index-cooperative,10,4789.0,0.0020881186051367718
0x8a65889ac28a149fd690cf7c2a49a8f81015279821f8f220c948a6f8ba96aa4c,2023-02-22,index-cooperative,23,4789.0,0.004802672791814575
0x78f4522c15368175632f84ac8b1111ab13c14bb960bec1cf3a19240811522680,2023-02-19,index-cooperative,23,4771.428571428572,0.004820359281437126
0xb54d6a644ce5546234a11dbe559401e245336cbc46a2a2d980d887fcc33e3414,2023-02-21,index-cooperative,28,4783.142857142857,0.005853891643271012
0x1e3d487574213b6cc4b94fdaa75da4726cd8d228c8fa5009c3bb4d6128292b61,2023-02-21,index-cooperative,25,4783.142857142857,0.0052266889672062606
0xa722ab9d2e4a6791c062fabdfdf044de427a61fc9dd05d849d073b4c747584db,2023-02-20,index-cooperative,26,4777.285714285715,0.0054424209802338445
0x33256c633b5bef7831430261aec6c83c7598520b40533e9c4bb2b7a90ec089c8,2023-02-17,index-cooperative,11,4759.714285714285,0.00231106308902095
0x3fe1517f3e0c02a78aecec9d6f2106e7c34d422048f733d23ecc4ef5d1ac1c68,2023-02-19,index-cooperative,19,4771.428571428572,0.003982035928143712
0xfc3cb88bff7b559de2208deba00c5121439ea6712c6ff7374682db648aa31b7e,2023-02-19,index-cooperative,24,4771.428571428572,0.0050299401197604785
0xe9ba35665dae1194b8cc00379cc7775fdcf1b332480b4dd5d84b728172311c6a,2023-02-18,index-cooperative,18,4765.571428571428,0.0037770916394376333
0xd61c49b894a6241246b483c000d645e4d985ac39d9dfb1ba893e9ff6ec5dbc0e,2023-02-18,index-cooperative,19,4765.571428571428,0.003986930063850835
0x4e5a91563b853a7c45fe3cdf30fe0b22a4cc1a2a1a326b817b6b5d0e5dca45b3,2023-02-18,index-cooperative,18,4765.571428571428,0.0037770916394376333
0x4396bf5a7b799342dcb345c977cef090d25de5a3a86ed34c84be1b45b14b0787,2023-02-17,index-cooperative,15,4759.714285714285,0.00315144966684675
0x64232505100d782fbbc4497ce4e94820423ca75fc01e784da29d8064470f2c85,2023-02-17,index-cooperative,13,4759.714285714285,0.0027312563779338496
0x8889b734c409c07b19586a7faea5129c64b9999a5e57cc0bc3b5a8b54ea2428b,2023-02-16,index-cooperative,12,4753.857142857143,0.0025242660095561495
0x11eb740b15f83476b132e1334bc13682f8f427aa2d1566983c8c8fb0fb2aff7b,2023-02-20,index-cooperative,21,4777.285714285715,0.004395801560958105
0x6fb711ef4fe700e1688c9ce9495b53a8f0a28ed62d3124e10dec8dd2cc5e3a1c,2023-02-16,index-cooperative,11,4753.857142857143,0.002313910508759804
0xd1b8af61f9d9a530bf5785991d54fc67f793f6ed0850d4497d2097d9babf594f,2023-02-16,index-cooperative,10,4753.857142857143,0.002103555007963458
0x503d85a524720edc2b7467bc71b143e9f46a9db5a4e9823c36623d89d248673b,2023-02-16,index-cooperative,29,4753.857142857143,0.006100309523094029
0x827f400ce84b0548dc3cde3697ac77289192b3cc6843b9715d856b332666b8a6,2023-02-15,index-cooperative,23,4748.0,0.004844144903117102
0x2154f3784a76bb1dd0192ce64ae48530f8ed039d0fd954ba9a5b9331ed0c3598,2023-02-13,index-cooperative,21,4736.285714285715,0.004433854135247632
0x9e4bd4ca9ce62303876a22c1ef071f6bef8d5e9a7c527358885d267481c3482c,2023-02-12,index-cooperative,13,4730.428571428572,0.0027481653731162986
0x78aac3e0c08c698357e86468b7c6f930a87d2ac09ed55d0f179341a6b59957d0,2023-02-12,index-cooperative,11,4730.428571428572,0.002325370700329176
0x5315d2e71d92872e8c67839f255f33a89a3102ac2824b2129a7fa5badfe74c1e,2023-02-12,index-cooperative,12,4730.428571428572,0.0025367680367227373
0x1359259d8e8d06df834b217250ba6107ca0e40b747e4e5cf124b4d9817756abc,2023-02-10,index-cooperative,16,4718.714285714285,0.0033907541400502563
0x63979ada4063a1a91ae35ce5feec584c67b351309b5cc25e3aa68d7f39e81d98,2023-02-10,index-cooperative,13,4718.714285714285,0.002754987738790833
0x79083ec575084ffcb9f3682d9732cd1667b6c5e56cd608402b087a1977ae44d8,2023-02-13,index-cooperative,15,4736.285714285715,0.0031670386680340227
0x6441f300f647b4a8029fa61947a477c2f1736854356d596c843579d7aa366caf,2023-02-09,index-cooperative,15,4712.857142857143,0.003182782661412549
0xe7da6286e5fbae575c6d0c862fe78823976ffedd982d660526181d53efcc1931,2023-02-09,index-cooperative,22,4712.857142857143,0.004668081236738405
