id,name,proposal_id,date,price,market_cap,circulating_supply,votes,participation_rate
index-cooperative,Index Cooperative,0x41b96e2adf412d9fdb1f0f760077435e8f4b2b30004f588c8703c4f6fa231e37,2022-10-27,2.347742351391704,10607512.789511511,4518175.848054003,38,0.17633078487670367
index-cooperative,Index Cooperative,0xb62ebf4b0be8b6258b534ae4b1c2b87fa64eb294ceef48c36c67b8dbe112aacf,2022-10-27,2.347742351391704,10607512.789511511,4518175.848054003,39,0.17630147456071385
index-cooperative,Index Cooperative,0x60aa7ec34f9e512ed20bccb6367eb0b6ea4845fe837a11d2dcab9cef22c15f0b,2022-10-23,2.2533179741731657,10167128.112663371,4512069.858402521,11,0.04586107444003514
index-cooperative,Index Cooperative,0xdb6c0c2c60e654d1325457c5d37e3ad3955601ef1fb54bbb2cea66d2a77f2b3f,2022-10-23,2.2533179741731657,10167128.112663371,4512069.858402521,11,0.045861664558770165
index-cooperative,Index Cooperative,0x1f41b365147c2da347aecc95e82268a50c6baf014cc6f8532f3f32446ebecce0,2022-10-26,2.353990097009552,10502154.569147825,4461426.826939285,21,0.049232288880027356
index-cooperative,Index Cooperative,0x4d9678653e16560fe609ed43b8c255da653fe09549c475db35aa39d4be041e91,2022-10-27,2.347742351391704,10607512.789511511,4518175.848054003,26,0.05067772763517478
index-cooperative,Index Cooperative,0x7e242ebdb84565072c4f1d1d551f0aee79031228e8e67a62d83392d7d26ad08b,2022-10-23,2.2533179741731657,10167128.112663371,4512069.858402521,22,0.041302676687746974
index-cooperative,Index Cooperative,0x3b333b944e62625fcb87c47f01929acc8933bfe2326f3030f8cbca6e1abd673b,2022-10-20,2.26003437554634,10220776.634652471,4522398.749878176,10,0.00022108892168687546
index-cooperative,Index Cooperative,0x9a32e64627c1ee69646d3bced47c4e7e0f9e349eb8583772599cdaefd5fa0e43,2022-10-20,2.26003437554634,10220776.634652471,4522398.749878176,18,0.04113878311663599
index-cooperative,Index Cooperative,0x33012077ae12c0ab7db9fb965f2b8aabdf0c24d4a7a09d707ca8d98480071814,2022-10-18,2.316252959226849,10425766.199427348,4501134.540550098,14,0.04121082876055618
index-cooperative,Index Cooperative,0xedfe42bfd6de68cbc7f1c4cd8740fc035a3091f6c3e34a767a7b2c3bd0aaf0ef,2022-10-16,2.2892240266797685,10337133.498167463,4515562.206972017,10,0.0008003529037573432
index-cooperative,Index Cooperative,0xe568afa008c028a1d6ffe4e8e960094e111e411de7b0cdd45f366d7ed8a7d1bb,2022-10-16,2.2892240266797685,10337133.498167463,4515562.206972017,11,0.0008014442110399999
index-cooperative,Index Cooperative,0x756ea89fce79ef6b15ccdd9bce177e0179c5d15d8032430cfde12b676ee39933,2022-10-30,2.3240946445289574,10488622.9966245,4512993.05788397,27,0.03083890047633874
index-cooperative,Index Cooperative,0x15ef711b01a2ea0e366524d7f1d7c7bb3be986a6d05a28989f9f00b76493c5ea,2022-10-16,2.2892240266797685,10337133.498167463,4515562.206972017,25,0.1340210153856635
index-cooperative,Index Cooperative,0xef4e71b2f4122c89a54f76f8a6d1912eb97c72ab5fdf8d6a1925a6ec8aaf3aab,2022-10-13,2.2283804575055193,10027717.118923971,4500002.270774327,6,0.002259616815678548
index-cooperative,Index Cooperative,0x11d3c2d33ae74b06252f7f092fb0b7110ea0921734cf8aeb1980986b41f3735c,2022-10-13,2.2283804575055193,10027717.118923971,4500002.270774327,20,0.048005194943141115
index-cooperative,Index Cooperative,0x316a6b2f0b6ea4bfffa1de83dec8e0641571f78c3e5886dc8047f9b5c929f659,2022-10-11,2.4809537593042155,11229930.706543654,4526457.079027983,30,0.07095244852928943
index-cooperative,Index Cooperative,0x9229e5fe7338c9dcd296fdbe3ed62fc83ffcb1dfb36b5e1a6e6808f15e991c7a,2022-10-08,2.6226238451455273,11683213.180779329,4454780.353806718,12,0.08066767834314482
index-cooperative,Index Cooperative,0xc941532ddb808e07514d9cfad20bebb03647bffd56e41a05bc42433ddef661b9,2022-10-15,2.2586151534555414,10198130.245631408,4515213.771601993,28,0.12214552844805934
index-cooperative,Index Cooperative,0xd5a27b73645cf98708f6d6eead915bcbd02a8dd4999f4389c1344072c1c9f98b,2022-10-10,2.4643686610656794,11084396.749532804,4497864.67611527,23,0.08332145287279687
index-cooperative,Index Cooperative,0x99e07029a54719305d900fd4d98cd7a795738ef8404f2c5e0f3cfad0064646ed,2022-10-06,2.4025440908627242,10849957.007524252,4516028.258872937,15,0.07959672030125148
index-cooperative,Index Cooperative,0x257ef0c0dd20db0b8bf0c915930ccee2ab501a3a5b82a4b62b7c75b0dee12d7e,2022-10-06,2.4025440908627242,10849957.007524252,4516028.258872937,13,0.06933062505240951
index-cooperative,Index Cooperative,0xaf89c6786218f349f91bc1a762e5f63398ab8f5a81a43982a7846c457ec7dad4,2022-10-08,2.6226238451455273,11683213.180779329,4454780.353806718,23,0.029096232225948038
index-cooperative,Index Cooperative,0x94a3d78caa11f2a077ef04735c3c3d6f7dd2ddadcaae795d8e00d8cd0c86bc09,2022-10-10,2.4643686610656794,11084396.749532804,4497864.67611527,32,0.15467652702119639
index-cooperative,Index Cooperative,0x65a81c944aa15f1d8aa4c311dc8d6922680d2bd27d91d7840640e90274924e63,2022-10-04,2.5251767904455797,11579706.680432225,4585701.37514567,24,0.11813860220892809
index-cooperative,Index Cooperative,0xc3007533115edded4c9b67b6fc6a2edccc72c23412f820e9ad1d7e67ef45f4ff,2022-10-02,2.240406179997642,10205257.310431177,4555092.465617961,14,0.052860126644828656
index-cooperative,Index Cooperative,0x5d572b387bd58378013a102cf0d7917933ce96838d486827e2432b275b83e8d5,2022-10-02,2.240406179997642,10205257.310431177,4555092.465617961,13,0.052859044808189995
index-cooperative,Index Cooperative,0xf059b44dcd8bfea792b64f98f918d38e349ed33a4839b8ce2302137d7d6466bb,2022-10-01,2.2873565162762652,10261492.043443771,4486179.557242399,12,0.05331660128860847
index-cooperative,Index Cooperative,0x5f81237f70410ac2424ff410f4342d730d35a0deeab7d206208770925f29fe21,2022-09-30,2.292632771341413,10358244.723049758,4518056.643231693,15,0.05300036024359393
index-cooperative,Index Cooperative,0x5ba71f5f0253abd0f08da9f722493c97bfed575dbcf8265a5225ec17e6880e28,2022-09-29,2.4390631021674145,11051785.885896606,4531160.295145994,20,0.09679843765017104
index-cooperative,Index Cooperative,0x9fed3357fb9edcd92d17e9ee15abcff785dbcd3ce4f67db411a37473c995564c,2022-09-29,2.4390631021674145,11051785.885896606,4531160.295145994,28,0.10058357786865432
index-cooperative,Index Cooperative,0xe686fc631c2967b23fd6fcb8040a16e723b9e1d25a1af31b359611b3c5186766,2022-09-26,1.9920145738809254,8991618.826483684,4513831.848612351,15,0.04196201918342102
index-cooperative,Index Cooperative,0xea9468d5d62b22218dad0de09287742395950655e684b88625303e95e8a08342,2022-09-27,2.9359909708718392,13030568.14493542,4438218.057961537,20,0.10255811921972284
index-cooperative,Index Cooperative,0xf99c0ce1cefc2b661155cc0929d500e2e12967487c940dbb42a343c13bc8931f,2022-09-26,1.9920145738809254,8991618.826483684,4513831.848612351,19,0.09538488192523306
index-cooperative,Index Cooperative,0xdee1074493d314ac81a82e0abf0295f0a6867beb19b0d61edf574d6dd97e1d5b,2022-09-26,1.9920145738809254,8991618.826483684,4513831.848612351,25,0.07038339174406763
index-cooperative,Index Cooperative,0x1b44a17908b8087da7b3749d62e7dfec524914c94c98e6a2bf6421f47c7aac51,2022-09-26,1.9920145738809254,8991618.826483684,4513831.848612351,27,0.055898678721290014
index-cooperative,Index Cooperative,0xdd9981fc41e54ff7ba42d93380092d7dc516726f8d08519e9c88687c02e2696b,2022-09-22,2.060480470251688,9304174.99021143,4515536.606408564,11,0.0004681656629428802
index-cooperative,Index Cooperative,0x08139e75af19a94ebf5e72ef6055db04e0dc73e5e99bc6222233f49f35c47c2b,2022-09-23,1.997718423100155,9037571.952389704,4523946.84250084,23,0.027349616954538098
index-cooperative,Index Cooperative,0xee10f635c7245c948ca2410357999cb0439cf5413416f9cd0f729192312126c8,2022-09-23,1.997718423100155,9037571.952389704,4523946.84250084,25,0.09035629977208383
index-cooperative,Index Cooperative,0x55a34ac8ca7ecce313b0fc4f2bb673c249d4fb74be04fb64555927bfc014c460,2022-09-22,2.060480470251688,9304174.99021143,4515536.606408564,17,0.02096770362914229
index-cooperative,Index Cooperative,0x868c148e0e123f36154ce583433a2e96830399b9b0a718832a0c65b6081d679e,2022-09-22,2.060480470251688,9304174.99021143,4515536.606408564,24,0.057734743763480256
index-cooperative,Index Cooperative,0xdd296abd87c3627d8111f2de1692796c80869bd51ca6b8503f06679c0dc8c59a,2022-09-15,1.8318059131900475,8292687.859272384,4527055.950393162,14,0.0940572120634391
index-cooperative,Index Cooperative,0xdaa3356dfe297f9968c9a1ab0c78f89cc2bf164aacd5462359c1e454550db145,2022-09-15,1.8318059131900475,8292687.859272384,4527055.950393162,10,0.07572610091780699
index-cooperative,Index Cooperative,0x90459d0241abde1eccec8e3d2a2f7e990be2785d080d3df037cf3131a2c5fdb7,2022-09-15,1.8318059131900475,8292687.859272384,4527055.950393162,15,0.09535331025134572
index-cooperative,Index Cooperative,0x60c2fd6904125d536a7505d61d9fd0f137cd7f37cb72e6f9070700d48c510c95,2022-09-23,1.997718423100155,9037571.952389704,4523946.84250084,38,0.13815914168313978
index-cooperative,Index Cooperative,0xe3bb49ee9cc986d67336da69fd818401fbfb9c902e7689a703692dede40d03f3,2022-09-15,1.8318059131900475,8292687.859272384,4527055.950393162,22,0.10241286437931468
index-cooperative,Index Cooperative,0x23fc36d03263d704874fd158180d57543ed72db7e15eb5a0c1504cb9c77c80d4,2022-09-15,1.8318059131900475,8292687.859272384,4527055.950393162,21,0.0943314348889211
index-cooperative,Index Cooperative,0x80f281f866232c1fcbbad2403d2ae0b7b50db27c535b17d8dfdf3d542e188f68,2022-09-07,1.9686672948691393,8895322.436018623,4518448.830435775,5,0.0009734026657335893
index-cooperative,Index Cooperative,0xd29c59d37d50d8cfebd074e535ac176a3c138dbb9231b38d7467d13e5cffb809,2022-09-06,1.979830336640358,8980579.2699919,4536034.782268946,13,0.06998303514761743
index-cooperative,Index Cooperative,0x596a7ee7a68ff1b080a533fb9a49dedd8ce5aeb7276ed2ee3afab374dae5f9fd,2022-09-05,1.9967878989469177,9015368.706685355,4514935.567988945,21,0.05350516695475205
index-cooperative,Index Cooperative,0xa2a1635b774775af2686020ea07bbd5ae947d787a322cb1e2d1c72dafbb6e2da,2022-09-05,1.9967878989469177,9015368.706685355,4514935.567988945,22,0.05417931320460469
index-cooperative,Index Cooperative,0x16709e39b585be7cbe77b0e2738a46e68ef6dd14ecfa1a61178f5ab36ad51aed,2022-09-03,1.9632972573026173,8790171.341143822,4477249.335752996,12,0.054193336115856784
index-cooperative,Index Cooperative,0x174941772a89053887fe4e306a01d27e26b9db72e99e9128286d1b5549e55220,2022-09-05,1.9967878989469177,9015368.706685355,4514935.567988945,15,0.0011836329245155756
index-cooperative,Index Cooperative,0x075488f93ebd65afcd6aeec7a20761a000290cf26365a76f9e5b13012c7ad78c,2022-09-02,1.9587831639515223,8809683.765323842,4497528.837011115,6,0.0008577017631101663
index-cooperative,Index Cooperative,0xc4893420e66aa8064d1e27e036403000dd988f1cb8281d200fff9b4fc164ccbb,2022-09-03,1.9632972573026173,8790171.341143822,4477249.335752996,13,0.0016413672865142005
index-cooperative,Index Cooperative,0xc4a109b6cbf4dd0d1ae6e3492e29bc5dd705e2ccd58eec80b3898f4d86873ec1,2022-09-03,1.9632972573026173,8790171.341143822,4477249.335752996,11,0.0003423881258888839
index-cooperative,Index Cooperative,0x55e611d907fdd1803487e1ede15011a0bd535465f6bcf1e914f982d2870ea5d5,2022-09-03,1.9632972573026173,8790171.341143822,4477249.335752996,10,0.00046747455097317903
index-cooperative,Index Cooperative,0xda2473636cc326e642dcc7c94b246d81094b5b2a744a5f60e6df2b2d84e7d87d,2022-09-01,2.000403805331772,8997221.721566554,4497702.762605145,10,0.026427132403287028
index-cooperative,Index Cooperative,0xe102c66f1e6d83d87c3c028900ca94f08b18aa1a01b0cea1ca3aa37e47bb69c4,2022-09-02,1.9587831639515223,8809683.765323842,4497528.837011115,10,0.00020219929539717525
index-cooperative,Index Cooperative,0x0d3a889bc62a94a0c3c3b17d50f4505b74d056f8d1441ea6f21a8cb9c54e78a9,2022-09-01,2.000403805331772,8997221.721566554,4497702.762605145,8,0.001090370963036043
index-cooperative,Index Cooperative,0x01d143e0c6877c72eac08f9243ec530005a52ba61189b57b4d539e887a263e4c,2022-09-01,2.000403805331772,8997221.721566554,4497702.762605145,7,0.0004155593733448439
index-cooperative,Index Cooperative,0xd7d7785adce184793d7c4d2acc7db4274a723240228927d42e0cd8ca2ce6d4f6,2022-08-31,2.096957536853199,9510124.548132854,4535201.300453718,16,0.0010986453389518242
index-cooperative,Index Cooperative,0xb9ae963a85e3684d9e708ae6f6a5dac687a27372cfe0684370818ce6a1b316e0,2022-08-31,2.096957536853199,9510124.548132854,4535201.300453718,11,0.000986015233463883
index-cooperative,Index Cooperative,0x5c077881ec09750742fe33a6c3dc7985b4dec387a02b0b4fdb2f08c205ad821f,2022-08-26,2.6604765834898454,12016934.603187278,4516835.321070265,7,0.025851711550670963
index-cooperative,Index Cooperative,0x6a8b10f53b90efcda667ce8a84b3c7cc578a67c082005e3afce8250893057fc4,2022-08-28,2.4699440906405794,11155450.52550165,4516478.963136565,20,0.02715433598680758
index-cooperative,Index Cooperative,0x5fa41abbc18c033fb6ff10b1902057c66e1f6a5c440c1f4e5cae29f9677b6c56,2022-08-28,2.4699440906405794,11155450.52550165,4516478.963136565,19,0.02715225957325497
index-cooperative,Index Cooperative,0x221ca6a524bc34854cf80c14c5ea9fdf4c883c80de2ceb29fb8d5f3b6dcded22,2022-08-24,2.7819408568219415,12564814.603582973,4516564.244265378,2,0.0001222889652255314
index-cooperative,Index Cooperative,0x19ef869804f9145918553e7f0c134f98569d38bc1265339a78505aef3141495c,2022-08-25,2.7587951392655947,12460940.53867162,4516805.311607438,16,0.0011943007457994315
index-cooperative,Index Cooperative,0x3e8c7f90f74d6cf6c8b0d1185f2ddede7db3096652335a869ceed6c82734e6c4,2022-08-25,2.7587951392655947,12460940.53867162,4516805.311607438,13,0.0010520508209239672
index-cooperative,Index Cooperative,0xc5918f1b174fa341a295631c44ac7bb176a88564dd21abc1e426773df4fd1ba5,2022-08-22,2.759907425012846,12474995.786368374,4520077.620469574,15,0.000720452789254678
index-cooperative,Index Cooperative,0xc959095ad680e1d90d9333d581c023ff0e41ad1a2b9fdc805fa3b94cb9d61bc9,2022-08-21,2.7379406511505855,12368392.251288643,4517406.995688887,11,0.0006391806116449074
index-cooperative,Index Cooperative,0xff545eeddae317b0b0276124267c2e5578c4723c3d5786ab2d55b62fe758f41d,2022-08-19,2.872385377844637,13045308.099424893,4541628.780053793,14,0.02609142036513491
index-cooperative,Index Cooperative,0x1447669b8b3d7cf2c1028251aba3bc1071af31b9882cd6a081926ae26f750ec6,2022-08-23,2.763357314779738,12470510.144136887,4512811.310154759,26,0.027040826741279587
index-cooperative,Index Cooperative,0x3b69a844ffd73c7f90ec233580b84433e1c0bcc03ab1589e30b9b7cbd0f207d3,2022-08-18,2.944026191141097,13280046.32168313,4510845.168988057,15,0.0004776423481339704
index-cooperative,Index Cooperative,0xcbde01a6165e74008a876dc206ec4cf2d9dbb0bfd1c1bc9bbb33276158900f38,2022-08-21,2.7379406511505855,12368392.251288643,4517406.995688887,33,0.0009998071147882639
index-cooperative,Index Cooperative,0xe6dc39debae012c2197f73a3fb2d6d8c6a9c134be0e6a74443056eddefef0b12,2022-08-20,2.7647591604189667,12487849.197755927,4516794.582521083,47,0.11956655876285652
index-cooperative,Index Cooperative,0xc59026340e3de31fbb22eff6f19be099f569bfefaea091fcec14f4d7c939641c,2022-08-11,3.0248748961226424,13720585.403260808,4535918.302224064,21,0.026202032779220154
index-cooperative,Index Cooperative,0x256a25774c808abfd40d56cc77c48e9aea183c638c3f9620f246a6196d1b6808,2022-08-13,2.9734007616107125,13411357.464083875,4510443.945947887,36,0.046019479505986886
index-cooperative,Index Cooperative,0x9001d8a399285fec5ed5f05c85d1413307c1ea7f6707525935f84090d5adb5f8,2022-07-28,3.0213013643830804,13584287.81735841,4496171.079620913,35,0.09823660232200751
index-cooperative,Index Cooperative,0x3b1d743548666a492181daacf904a78f90076477add66ab880362b544bd4a8e4,2022-07-17,3.2557561593825217,14630095.46185345,4493609.086691602,20,0.0795325653971363
index-cooperative,Index Cooperative,0x33d034abd493ea5502621b01e8f9156297b4cdeeb5cddc51da1c960e8f808a31,2022-07-14,3.1358483258669754,14015190.264229104,4469345.710575555,32,0.0943606897470545
index-cooperative,Index Cooperative,0x6559c0860537f1d76eb2b6389d2e43e0a105a3caefb921cfc302894a11df1432,2022-07-10,3.1785986622274818,14335468.232911,4509996.3085195115,19,0.05137432381126228
index-cooperative,Index Cooperative,0x1b12da50363b73cde8628849330ede6dc0cb1ab70d4c5d3aa5ce8c188fcf392c,2022-07-03,2.985855305869576,13449869.719896946,4504528.298292712,29,0.1261563764877652
index-cooperative,Index Cooperative,bafkreicsmdejsukhaabzmrzxryhdgupxg5sgyqijanomxvbolmtxwphwde,2022-07-02,3.3172417897092883,14958556.091179611,4509335.477921411,32,0.1288327275334727
index-cooperative,Index Cooperative,0xd7f6e667a078e104758e76d7e49fc80551d154ae4776cbea82721d9a14c3e61b,2022-06-24,3.351609394295194,15005894.865493279,4477220.672264183,13,0.00031089936559238954
index-cooperative,Index Cooperative,0xf1628f874368a1746a32e29534c79302609c9ef4f40956ee14b30c8cec259a05,2022-06-23,3.1865074423154263,14245624.885021923,4470607.755640627,30,0.09624593667559198
index-cooperative,Index Cooperative,0x4eabb491bf4d050e243967a34fc743e8e1d2a30aba487772be934f4af8112a6d,2022-06-16,3.7222158300077495,16492870.27456671,4430927.981554572,18,0.0713685898325696
index-cooperative,Index Cooperative,0x36dfd46d740de2177ca92956d114b638b546d384278c8aa26f7fe580fed3b268,2022-06-15,4.403658538029022,19720486.636353634,4478205.21642445,14,0.06991325821138851
index-cooperative,Index Cooperative,0x68e8ce05855bc25642b18e99235efdc09ad45111c147c3497933be6d46ad5294,2022-06-15,4.403658538029022,19720486.636353634,4478205.21642445,19,0.06999605177404426
index-cooperative,Index Cooperative,0x2ab5af5291552879deeb91fd7b2497dced9d1471e592f55a1b66cfd1499a5131,2022-06-09,6.189554025047654,27605258.492731757,4459975.368341538,15,0.0706835402511151
index-cooperative,Index Cooperative,0x9ceb5a2f09f718e72a8a3f5f65b76cbd703994ac07488601905adecd1d4e86eb,2022-06-09,6.189554025047654,27605258.492731757,4459975.368341538,18,0.0724274102357055
index-cooperative,Index Cooperative,0x03006bd6137a243db196abca00fb71f2ee3e951e7d034cf2204531f1a79cdcde,2022-06-11,5.1551346663048685,23049004.910900977,4471077.169245357,34,0.031266963554634
index-cooperative,Index Cooperative,0x53ccba16191385b5a1fa595cda266b22429acdec0cd0cce58b0a2ee1e9dec971,2022-06-09,6.189554025047654,27605258.492731757,4459975.368341538,25,0.07511068288278579
index-cooperative,Index Cooperative,0xb50bbda1a28f171fc6b6cc03ce010a282bbc310a7b3c77528fff51b3b1a82c5c,2022-06-09,6.189554025047654,27605258.492731757,4459975.368341538,35,0.12029859659950203
index-cooperative,Index Cooperative,0xd0dc9324c4d617b769dae26a498d1d32d41af01f3ed630a5cdb50ccde124aa44,2022-06-07,5.59298689476762,24777384.116654366,4430080.846396089,43,0.04711884786010175
index-cooperative,Index Cooperative,0xc6a1e2468e2e0cb305fe2171395850a12405de9fdd1df5b19d39b382c4932a40,2022-06-04,4.401913506998275,19482451.939333286,4425905.2133486,31,0.06889120696005473
index-cooperative,Index Cooperative,0xeffdda1e3745287a74ebea4bc300476cd3ae1f6f6742806586c77e129a72972c,2022-06-03,4.270917619477266,18946151.113606658,4436084.420641565,27,0.10288098166734835
index-cooperative,Index Cooperative,0xef785e6e02f37cd73dfb37e81f3d2b220871cad9699e9330a232f1ecf3be88e7,2022-06-01,4.205899511551891,18654273.920061238,4435263.816652194,46,0.1302825737872037
index-cooperative,Index Cooperative,0x7ece5438fe95c7759feb6663da0ec671378875d906b31776b7552a1557072076,2022-05-26,5.295474176393259,15218483.867434895,2873866.128037695,15,0.13536898121511845
index-cooperative,Index Cooperative,0x4c9553c1805b38537ab372a33207091cfa1fefd73c4514e37f704c9416da5af0,2022-05-26,5.295474176393259,15218483.867434895,2873866.128037695,19,0.08021790819433573
index-cooperative,Index Cooperative,0x64ae9f5f1eea51f987bd8a4646c185291ac7a56f56e3a74f4543715454589cc4,2022-05-19,4.830923544237187,13887506.026015487,2874710.3734609718,24,0.10123169158041775
index-cooperative,Index Cooperative,0xb2bff1d61107c07eeec8cd4fef55e24f3f05c4f4897d805b3c5956c394c13368,2022-05-24,6.248248740200884,17929915.707373764,2869590.576958578,37,0.12804666850923677
index-cooperative,Index Cooperative,0x1fa18ab0a3a54762b38db4b9dd28502c281a48239205c49c75457e341fc16b65,2022-05-19,4.830923544237187,13887506.026015487,2874710.3734609718,30,0.12376421234594373
index-cooperative,Index Cooperative,0xf312798ccfed3d25deea6136ae90e1f1d691645a74dfafbaeff63043b2e2c350,2022-05-16,5.470476821091372,15706908.08144231,2871213.715938704,27,0.0828528217971644
index-cooperative,Index Cooperative,0x11caacef6567a752bfd4e02c3d9c8ea469338a5eedd859927097f2bdb7d44ddf,2022-05-16,5.470476821091372,15706908.08144231,2871213.715938704,24,0.08283825848520346
index-cooperative,Index Cooperative,0x8b012062bb7f71727b500fbff07076e67817d2eb84a03e4a53ed598279620e66,2022-05-12,4.934000419380745,13462579.564603679,2728532.310561363,8,0.028572154970963846
index-cooperative,Index Cooperative,0xe1a941c8dfedbd59ed73adc7512245e34ed3e86da483c3319a51d65399c974b9,2022-05-12,4.934000419380745,13462579.564603679,2728532.310561363,11,0.06994831495429966
index-cooperative,Index Cooperative,0x9f571270f73f700333d8aa911117d21f5744a8bc31321dca5c2cb8bde3d2a1d7,2022-05-13,4.8231074848567825,13830735.057402605,2867598.3483319147,10,0.027728643958622956
index-cooperative,Index Cooperative,0x6e8c3978b8845711c2063ad99e5195e55d88512c9ac868cf94ec4e8f2472986a,2022-05-13,4.8231074848567825,13830735.057402605,2867598.3483319147,15,0.08848426750244476
index-cooperative,Index Cooperative,0x7e3c4d4cd32f2ebaf789ff74f9f74b487147ac78bdbe837ff3a1c548ecb536cb,2022-05-05,8.464498076846603,24347889.872916065,2876471.7827175315,27,0.04860704010547519
index-cooperative,Index Cooperative,0x8d29a3032130e5d1ccc8027bcc489da779b0abfc5d0e53acc2a722ad811ddca1,2022-05-05,8.464498076846603,24347889.872916065,2876471.7827175315,46,0.09292088126342057
index-cooperative,Index Cooperative,0x92dd8c06e99a40a8c8904c42df084ef98a06b2072ae39ead121dc1d2d6c083e9,2022-04-29,9.784429360894253,28121269.239593633,2874083.7306247847,6,0.025487532942046164
index-cooperative,Index Cooperative,0xdc00dcc0eca5097b95feb25c09f9c9b3bd107e6f30e7344ac2cb03fb59800438,2022-05-05,8.464498076846603,24347889.872916065,2876471.7827175315,42,0.06572006608676069
index-cooperative,Index Cooperative,0x89fca7fcd64d1829ac4fc57323d7c5f318fe9ed07338cd308e6af3a5815e7890,2022-04-29,9.784429360894253,28121269.239593633,2874083.7306247847,21,0.06923997155453325
index-cooperative,Index Cooperative,0xfd28d911e6935f76440e7308b4766ba9f7016ee7a787fbcd85f220f1f16d61f4,2022-04-28,9.463487509790266,27172805.701559227,2871331.0683242446,32,0.14266816020725084
index-cooperative,Index Cooperative,0xe1208508191110170853cea3976f0e218c5743d712b8873aa60c88ca9f278103,2022-04-25,10.356241438602435,29780009.71191795,2875561.552757381,21,0.010146263438494564
index-cooperative,Index Cooperative,0x858d5b922848888a9b7d941bc12bf38a8a1882132c16c4e3e43f44bbc46b85ea,2022-04-28,9.463487509790266,27172805.701559227,2871331.0683242446,44,0.08275611804079532
index-cooperative,Index Cooperative,0x067ca45772bef1382986bd01ab4dca39218f643b585f2a9db2c71b8dfc5eb9ec,2022-04-25,10.356241438602435,29780009.71191795,2875561.552757381,33,0.04546022576749843
index-cooperative,Index Cooperative,0x65ef67d40c353818843cf9543f5d07310cfe71ccdcd62bbe0f44b66302bf8fb5,2022-04-24,11.151124930150953,32019724.03200829,2871434.427699021,44,0.16925856667975162
index-cooperative,Index Cooperative,0x2f9bf0a198bebaeb14cef421d5c724d6622b637d58dfae545e7dbf70eb716885,2022-04-28,9.463487509790266,27172805.701559227,2871331.0683242446,23,0.06288295818931944
index-cooperative,Index Cooperative,0xc40a68e94ed07db068563f8c991730a8ec409c54ab34695782cbe8f0bc6bfac7,2022-04-20,11.37433608321586,32653255.87016191,2870783.457712801,17,0.014272302129092303
index-cooperative,Index Cooperative,0xcc9774a10cd2ac6f4aa22509685f7dba46edf7cb381e6c91a9cc8807024bbfce,2022-04-20,11.37433608321586,32653255.87016191,2870783.457712801,10,0.000996810254907697
index-cooperative,Index Cooperative,0x42b5b1ba59e3d5e50443d4a01a5a74a28ae436a2b0c038c3a058c4626b490239,2022-04-12,10.996433697566593,24029249.653063565,2185185.698739857,21,0.015787280976012365
index-cooperative,Index Cooperative,0x4993d7bbba178d1451ca44a2bee7d5ddfea77e7babfaee2241077c5e6a4b88a6,2022-04-14,11.59234667087761,33251551.871079832,2868405.5795721374,41,0.0823058716178115
index-cooperative,Index Cooperative,0x96aaa62f822b0fddbbfa0f5f05b0f16758807ea8ecf4934f8c9b48cfccfb128d,2022-04-07,14.050642433659423,30650762.664917998,2181449.1977599314,10,0.040657946507681356
index-cooperative,Index Cooperative,0x8749dd115ae14ad8e9f0bd352cca19a745259ef27b63c9c7c56248a4e9151e4e,2022-04-10,13.03202367261237,28464367.717923563,2184186.3115813127,30,0.048946561481155934
index-cooperative,Index Cooperative,0xdfbd62453d623d42a21568d9eb60395dd6bda19134ede1bed05d741c78dbdcab,2022-04-07,14.050642433659423,30650762.664917998,2181449.1977599314,17,0.042432900845687155
index-cooperative,Index Cooperative,0x2a0ec4b2ab0c19d0463b0027424ea76271eb5d702c20c26d609cc3d06fb66284,2022-04-05,14.694160144395905,32062111.284758314,2181962.8321518083,25,0.043772302163018625
index-cooperative,Index Cooperative,0x6fc25bf2079d50a34ff91bea4169cc9caa2709da58088298d3b3a7a87daa1093,2022-04-07,14.050642433659423,30650762.664917998,2181449.1977599314,40,0.08544060050539783
index-cooperative,Index Cooperative,0xfa95e1c61999430a7404f44e1733069c7e1fae99c4e9b8f0e2dae8daea42b165,2022-04-04,15.165452798674814,33135388.659377452,2184925.7717034924,42,0.09233578887563199
index-cooperative,Index Cooperative,0x230d3a57e24d929ef3941c7f52f04c57bbf079ed007494023ad024cce8088617,2022-04-07,14.050642433659423,30650762.664917998,2181449.1977599314,40,0.1796364409224312
index-cooperative,Index Cooperative,0x4f699c324ec14b45d840cac197153b2e8068389ecd9752f561566591af969d26,2022-04-07,14.050642433659423,30650762.664917998,2181449.1977599314,32,0.2046383914579442
index-cooperative,Index Cooperative,0xae8f7b7ac87dac89c13566ad8dcb69ad4cc186dee9ddf6ee7c79b5e3488df51b,2022-04-01,15.183458516282782,33187407.04030004,2185760.7082543005,16,0.025146129973473003
index-cooperative,Index Cooperative,0x4794a274e44c43b482eea9517bbd5f627c19a77b459b62c8484690d3a52804d5,2022-03-28,8.960859936801697,19545338.867273957,2181190.0872373264,8,0.006714049976231572
index-cooperative,Index Cooperative,0x004a3c3a9084785e932e4c414ebe20242621878006614102c46d492c765d337b,2022-03-27,8.611938426241021,18778862.430658735,2180561.6228558454,4,0.0051378606810276815
