Balance,Holder
{'Amount': '5273.703013288207445259'},{'Address': '0x0ed9a1323db9653f4650de782ade8504617ecbd3'}
{'Amount': '5267.980000000000000000'},{'Address': '0xd008ef95b4663f1d2397c8820fe83c412874174c'}
{'Amount': '5238.115766000000000000'},{'Address': '0x8faac1dbbc4a5556ff99ca90a4220b18f26c1784'}
{'Amount': '5224.684499137228126872'},{'Address': '0xd71de1e67432858ca1e2ed80c0b2e8007ad940a0'}
{'Amount': '5214.662975055385577163'},{'Address': '0x8bc9ebf595c67930a50d6dec716811839c41c7bb'}
{'Amount': '5161.205941591039566409'},{'Address': '0xc9f5296eb3ac266c94568d790b6e91eba7d76a11'}
{'Amount': '5142.877397373000000000'},{'Address': '0xd6a062cae6123c158768a5c444ca0896cc60d6b1'}
{'Amount': '5128.210000000000000000'},{'Address': '0x2022168524127317a684239836a6cbda8a345580'}
{'Amount': '5057.351893445854166209'},{'Address': '0xba100000625a3754423978a60c9317c58a424e3d'}
{'Amount': '5000.000000000000000000'},{'Address': '0x952492e42072120dfb04bd73d45a7534feb343ce'}
{'Amount': '4999.718760110000000000'},{'Address': '0x7d1904427673cf7e0ba90b3288bc955f11d51ad5'}
{'Amount': '4878.498000000000000000'},{'Address': '0x9e55244eb98e7861bbd9623f30f3b9fd8eebe64c'}
{'Amount': '4840.292100000000000000'},{'Address': '0x41318419cfa25396b47a94896ffa2c77c6434040'}
{'Amount': '4807.095918582863761609'},{'Address': '0xe93e8aa4e88359dacf33c491cf5bd56eb6c110c1'}
{'Amount': '4665.650053916129089251'},{'Address': '0xf6e53b3aae671319a0f9d9ca7fac5f41599bc7a5'}
{'Amount': '4629.505658942770915172'},{'Address': '0x67ffb615eaeb8aa88ff37cca6a32e322286a42bb'}
{'Amount': '4586.050046510000000000'},{'Address': '0x86904e32b0d7a8e1ab4dc4a02bae7ff93e9a2d33'}
{'Amount': '4578.625243356661000000'},{'Address': '0xe68d7a6c421e2d220b5840116008c9abdbcf53b2'}
{'Amount': '4559.963500000000000000'},{'Address': '0x035483926d143b394eb9fc8b974b44ebf338dfc7'}
{'Amount': '4500.000000000000000000'},{'Address': '0xe5f03be064399d5d2d9a06b76f0859414a2d1fda'}
{'Amount': '4496.610000000000000000'},{'Address': '0xf9eab57a3d1562efa29cf9b08ac4d3bc050fab4c'}
{'Amount': '4461.823905855856929437'},{'Address': '0x25cfb2ac8849a2e8dc7bbece7bfad99dfee15519'}
{'Amount': '4443.800161583652855759'},{'Address': '0x033e52f513f9b98e129381c6708f9faa2dee5db5'}
{'Amount': '4302.619999999999890861'},{'Address': '0x9369b6bd1fd605e2739e5c496f4f70a629d13bbb'}
{'Amount': '4253.136270320131175645'},{'Address': '0xfff14c9d58ae7dad0cbe6d6166250127658ee563'}
{'Amount': '4242.858302625835982357'},{'Address': '0xad233db0ba3dcc071b0625921ea01720cf0aba9f'}
{'Amount': '4172.061683950482010000'},{'Address': '0xcffad3200574698b78f32232aa9d63eabd290703'}
{'Amount': '4170.178119240000000000'},{'Address': '0x3b83c426c3b51546aaa1e3716b313bc0ce35801f'}
{'Amount': '4105.144161970927187467'},{'Address': '0xdc2c21f1b54ddaf39e944689a8f90cb844135cc9'}
{'Amount': '4096.746858284415148812'},{'Address': '0x0e639b7a3dfd4475f3f95d921b675043dbb2db83'}
{'Amount': '4083.571883357213357121'},{'Address': '0xf92660595bbf1c76071f262e186bd2182815c613'}
{'Amount': '4071.525000000000000000'},{'Address': '0xcfbba243c567738c2d3d958026b1bf6ad894a19e'}
{'Amount': '4058.261368554653053302'},{'Address': '0x6b9887422e2a4ae11577f59ea9c01a6c998752e2'}
{'Amount': '3997.650000000000000000'},{'Address': '0x0f5919610885bc1f837b9c28489736a5656d79e0'}
{'Amount': '3928.963992000000000000'},{'Address': '0x2cb0562579dfe06d6e5717bc979f4f7ca6712ca1'}
{'Amount': '3901.206894320000000000'},{'Address': '0xdd04f596569b09bb967ab9f20cdc1b7bc7495afd'}
{'Amount': '3850.618458410000000000'},{'Address': '0x5d13f4bf21db713e17e04d711e0bf7eaf18540d6'}
{'Amount': '3821.258259249949409818'},{'Address': '0xde6c0faaeab798ce707de7330d3390b6803efc5a'}
{'Amount': '3811.902825496563738162'},{'Address': '0xf933058d90020e88ae97fa5a4753ff9b4f3a7879'}
{'Amount': '3799.269657315667998051'},{'Address': '0x61f4d1013941d98bf455aa881d26766e4fd317ec'}
{'Amount': '3792.523381421297598259'},{'Address': '0xb2b6a75099b4bc294221885f3df673a7df64ec6e'}
{'Amount': '3763.574621000000000000'},{'Address': '0xdcfc06361953f9e9414f41c9ece91b39936d51c1'}
{'Amount': '3757.646730000000000000'},{'Address': '0x70626de2fdefb304b071c5b78906eda478f40c60'}
{'Amount': '3684.414219495738316662'},{'Address': '0x53a69ce5682833f10371a0d4934cf564acb79f2d'}
{'Amount': '3594.707241000000000000'},{'Address': '0x8dc250d5403ba72cbeaf0ac40f7c61c6db3a9a20'}
{'Amount': '3539.480000000000000000'},{'Address': '0x6381a3b07a6dbce5fb4c5ca06a17999c42778062'}
{'Amount': '3516.077042438059625148'},{'Address': '0x94743cfaa3fdc62e9693572314b5ee377eba5d11'}
{'Amount': '3476.210000000000000000'},{'Address': '0x5d7f34372fa8708e09689d400a613eee67f75543'}
{'Amount': '3461.888900000000000000'},{'Address': '0x3f08f17973ab4124c73200135e2b675ab2d263d9'}
{'Amount': '3443.070000000000000000'},{'Address': '0x478271c960137418c9d90082dddbf68aa72e4367'}
{'Amount': '3331.966466430826709321'},{'Address': '0x102efb11d588fa03dfc9fb5e0894dd241839d3f8'}
{'Amount': '3308.920334250000000000'},{'Address': '0xaa364c1a348f9517009207a1601e0a73c1cd530b'}
{'Amount': '3302.726224125098315845'},{'Address': '0x1f374f5baca9d3b24a32f779a5cdd8dc0cff3890'}
{'Amount': '3270.473409702836093202'},{'Address': '0x7ff47ef4ae5ac384ef01d00a59b0d5f61e0fe4fd'}
{'Amount': '3201.640490890000000000'},{'Address': '0x5d22045daceab03b158031ecb7d9d06fad24609b'}
{'Amount': '3192.454585637858541345'},{'Address': '0x20eadfcaf91bd98674ff8fc341d148e1731576a4'}
{'Amount': '3183.409999999999968168'},{'Address': '0xf95805355e68006a3fecac338706d9c19e81890d'}
{'Amount': '3182.394801627229397821'},{'Address': '0x3efe566a7a8d5a9637eb037626792a31c7064bcd'}
{'Amount': '3169.520174554261154815'},{'Address': '0x4544e2fae244ea4ca20d075bb760561ce5990dc3'}
{'Amount': '3158.868620443219115764'},{'Address': '0x7390917c51fa26afb227cd41b1d7123e8489d1dc'}
{'Amount': '3133.565512536371104890'},{'Address': '0xd09ca75315e70bd3988a47958a0c6c5b30b830e1'}
{'Amount': '3104.016458271051791837'},{'Address': '0x7c616af88b2776e90e0472cc84e4bef9662cb31b'}
{'Amount': '3095.534082835182540464'},{'Address': '0x196cf719251579cbc850ded0e47e972b3d7810cd'}
{'Amount': '3087.780528392892501458'},{'Address': '0x0c31b6605686aa26df47eb45af0e4aa6639a5fd6'}
{'Amount': '3071.412138717749362106'},{'Address': '0x7bfea1979e58aa73beb34d4577272b5ba16479fd'}
{'Amount': '3067.210000000000036379'},{'Address': '0xbc19d12ad43a92fead642e7763ba8ebeca4c3c9c'}
{'Amount': '3020.979277000000000000'},{'Address': '0x5f9d41289ad44d17e6c51f889276999112e4fffc'}
{'Amount': '3000.000000000000000000'},{'Address': '0xe9ced0028500c61602e71be5269eb299cac6f1a2'}
{'Amount': '2999.974990000000000000'},{'Address': '0x6ec2afe10633c403a46a1e2b28c2ae36ae6a82ea'}
{'Amount': '2995.940000000000000000'},{'Address': '0x2632f6855977bf151d94c1660a5927f85d30084e'}
{'Amount': '2972.983353000000000000'},{'Address': '0x4a906a31944c8e2357636ddb55f784c890f780d8'}
{'Amount': '2961.396745500000000000'},{'Address': '0x52becd2c41f1c8471228a491fcce3360b8788cc4'}
{'Amount': '2957.860788305259541864'},{'Address': '0x38e481367e0c50f4166ad2a1c9fde0e3c662cfba'}
{'Amount': '2950.822371973166369365'},{'Address': '0x8b8541324d354d06aa2cb6d692c3f28e14143860'}
{'Amount': '2938.900649860568299640'},{'Address': '0x9b86471779aeb59c7339e6461ff9974453fb6af7'}
{'Amount': '2906.857715776726537081'},{'Address': '0xbf1667a547d22b59cf2a20cdd65ba8e69b2a3837'}
{'Amount': '2858.385335758503288162'},{'Address': '0xe28fbe83b3ac5ba34cb636ca8ef89e54a4c97259'}
{'Amount': '2852.314021355415938136'},{'Address': '0xd0b9bb3235dec8136070ba785cc39628b1a19079'}
{'Amount': '2814.330354550000000000'},{'Address': '0xee1616933c57b31577d02513fb5557a61fba676b'}
{'Amount': '2804.400829578063517819'},{'Address': '0x389505f098a29a994a3ed0e674f07cd451dde42c'}
{'Amount': '2739.065393330000000000'},{'Address': '0xf64c2e6679e089cd1c3e303ca1245d4941747700'}
{'Amount': '2709.870541491457299909'},{'Address': '0x7d42bf24f22ed0fb0a0473a504817ac5c44f51fb'}
{'Amount': '2709.343390000000000000'},{'Address': '0x2e4ca63b633b3feca17736e8168dee9570324a96'}
{'Amount': '2700.000000000000000000'},{'Address': '0xd0131d515dc2632e04e7eba235ea6db71677bd8c'}
{'Amount': '2672.496224084943000000'},{'Address': '0xd34427950f74a15bd18d1be4cb3dd5dd65f9eb1f'}
{'Amount': '2641.586191978332154939'},{'Address': '0xb26a90442a6e7259159328983249e382c179d9ae'}
{'Amount': '2637.930000000000000000'},{'Address': '0xf1b4b67a2c8a5902a0cd1fee9ad5db24597b352d'}
{'Amount': '2603.651530470874531269'},{'Address': '0x49d17c582cbb0a033d401482be9742616d9ad66a'}
{'Amount': '2587.512847255584926417'},{'Address': '0x193991827e291599a262e7fa7d212ff1ae31d110'}
{'Amount': '2569.839255858163352198'},{'Address': '0xb9851db39a3b9cebe8e2b86e72ad6f55dceb1ba1'}
{'Amount': '2522.806313106112431211'},{'Address': '0x8b6a8903c8ac057af4db7df4057170faf91f2a85'}
{'Amount': '2494.591049224272356849'},{'Address': '0x4fef86314e412ec0a6a71272d30cccfc8bafa553'}
{'Amount': '2489.515503980000000000'},{'Address': '0x5653bbb15dd5075ef9f0df9860cb54abfac48642'}
{'Amount': '2424.780375450000000000'},{'Address': '0x3c02290922a3618a4646e3bbca65853ea45fe7c6'}
{'Amount': '2400.841575644757000000'},{'Address': '0x3cae9491bcf301ed23b0602a99fe459dfab44d1d'}
{'Amount': '2398.654766583311654185'},{'Address': '0xfdc4a3fc36df16a78edcaf1b837d3acaaedb2cb4'}
{'Amount': '2354.966064934241998870'},{'Address': '0x44bdb19db1cd29d546597af7dc0549e7f6f9e480'}
{'Amount': '2333.738792670834941087'},{'Address': '0xc3598d91844b061195136600ad243b077cc164e2'}
{'Amount': '2297.210880000000000000'},{'Address': '0xf843c60c997f993f351f918fb14d233fea366a78'}
{'Amount': '2273.525502700000000000'},{'Address': '0x053b063e1a23bcc7f92b4b3f2d3f636bb1757b8b'}
{'Amount': '2268.118410350000000000'},{'Address': '0x187e3534f461d7c59a7d6899a983a5305b48f93f'}
{'Amount': '2256.112143988549636196'},{'Address': '0x9085e44952c42a3596444e1acbb8a052376aa80f'}
{'Amount': '2242.129543502976875100'},{'Address': '0xcd531ae9efcce479654c4926dec5f6209531ca7b'}
{'Amount': '2189.912965300623853304'},{'Address': '0xbf3eeaa8da617d3aad592bf9b23dbf32917ac56b'}
{'Amount': '2138.997816430345418960'},{'Address': '0xbcff81420d024627edd07ab9468aff7881805d57'}
{'Amount': '2138.945483000000000000'},{'Address': '0x2c55da4bc893fb3cddcab74288b17548ae0a9abf'}
{'Amount': '2116.900000000000000000'},{'Address': '0x0b597f1bf4b7fbb4acd62e544608f8e15aaf71ba'}
{'Amount': '2110.117087221127693995'},{'Address': '0x398e3f8d0bfe459c079c1d2ff72c5c92d71ee062'}
{'Amount': '2103.475929280000000000'},{'Address': '0x4591fd0c3160cdbfef4caf804df3e45da23af56a'}
{'Amount': '2098.980000000000018190'},{'Address': '0x28fb86d294b714368d47d6b371ed78d4399c4341'}
{'Amount': '2075.759550000000000000'},{'Address': '0x7fd2584729dbe0aa8a85f81550b4e7d3b28621f3'}
{'Amount': '2031.374939133023124900'},{'Address': '0xd469db918b2395d35d2f91a3c728f4bea8f292ec'}
{'Amount': '2028.740000000000000000'},{'Address': '0x1149e9143c407f3be1df24c463e48963c6de1715'}
{'Amount': '2025.724224333799860711'},{'Address': '0x91accd0bc2aabab1d1b297eb64c4774bc4e7bcce'}
{'Amount': '2020.088799221115338223'},{'Address': '0x9e7cbc6e96993e7c5abb3ec4cb30aa8275618b2b'}
{'Amount': '2006.772513270000000000'},{'Address': '0xaca096d2e6492d7380c5d8e70d90e13eecc72dd4'}
{'Amount': '2002.000000000000000000'},{'Address': '0x439fa9569c5352740883cffb3c09265862c7d7b4'}
{'Amount': '2000.000000000000000000'},{'Address': '0x5cce9bca57461c5fe5b305c88f94a9d8b5d35d4b'}
{'Amount': '2000.000000000000000000'},{'Address': '0xee650f5599bd48f27b29b254a4c45322a755c6b4'}
{'Amount': '2000.000000000000000000'},{'Address': '0xc5bb8f0253776bec6ff450c2b40f092f7e7f5b57'}
{'Amount': '2000.000000000000000000'},{'Address': '0x6511968a962e402ec331dc68f3d833d2ed21da01'}
{'Amount': '1996.140000000000000000'},{'Address': '0xd724e10612626d9a0c1a1dc5eb7ea52093003b71'}
{'Amount': '1988.056868969038322575'},{'Address': '0xadf0e9b0ac37aedadc66c0680791ebea8f8e4dac'}
{'Amount': '1975.650000000000000000'},{'Address': '0x5e8304b5600cccba6d6292c6687ac9ead0ec6288'}
{'Amount': '1975.438804744447406924'},{'Address': '0x57e7298d133cbade14fdc633464fec839dd196bf'}
{'Amount': '1975.283264279184296467'},{'Address': '0xe68747565600a6292aa9cf3a052f9b37d8c7e819'}
{'Amount': '1974.262930000000000000'},{'Address': '0xf869f238000f64971f9497056f12ccb146d22cd2'}
{'Amount': '1965.864681227007252088'},{'Address': '0x80c6bffc2fb65a3f1f02272cea935165ae0c72b5'}
{'Amount': '1938.000000000000000000'},{'Address': '0xa9c0204b10bba10ffce488dce6ffff1cacdbbb10'}
{'Amount': '1930.000000000000000000'},{'Address': '0x59aeb8663feb98ec0fe86413dd56a43b4619f6bb'}
{'Amount': '1905.850962440000000000'},{'Address': '0xe97e69e14a8731141b081738a7963c13d7349513'}
{'Amount': '1904.640890025141284726'},{'Address': '0xf2582c7d760f6a634926433ace8e5dd700a4a987'}
{'Amount': '1899.580000000000000000'},{'Address': '0xb085547d22c101ab4739552a8e4f02f06f975045'}
{'Amount': '1891.342703392808069609'},{'Address': '0x34ed8d7b93485b454a57f856c54be08ade3c9132'}
{'Amount': '1887.861804343923426313'},{'Address': '0xb42a59f226def7a4c7fa72f3408bd32d6c181d9e'}
{'Amount': '1886.000000000000000000'},{'Address': '0x7bb4a929d48b33f6b252dbc3f109f06bbd0ef99f'}
{'Amount': '1873.706690513926209423'},{'Address': '0x7758e507850da48cd47df1fb5f875c23e3340c50'}
{'Amount': '1827.560193620000000000'},{'Address': '0x0700d5329642fea897b4b09ce3675ba131de154d'}
{'Amount': '1826.970744490391824592'},{'Address': '0x9472fc54a0e04afbf8bacf8ab99ddd057c7761db'}
{'Amount': '1823.984879410000005206'},{'Address': '0x6262998ced04146fa42253a5c0af90ca02dfd2a3'}
{'Amount': '1814.501820000000000000'},{'Address': '0xd3be0d8efc31caef5ee6e23d9287594fd454b9bc'}
{'Amount': '1811.250000000000000000'},{'Address': '0xef9a40f0ce782108233b6a5d8fef08c89b01a7bd'}
{'Amount': '1807.358638538922176759'},{'Address': '0x0b5d1a5a58ca0586cd33050dbc51927a25f32081'}
{'Amount': '1800.759158504637818420'},{'Address': '0x167a9333bf582556f35bd4d16a7e80e191aa6476'}
{'Amount': '1800.000000000000000000'},{'Address': '0x07e9456340f851b9275bc2869ff4bf93b063d60d'}
{'Amount': '1800.000000000000000000'},{'Address': '0xacfad34d94ce3f93504664089b33991958d18093'}
{'Amount': '1800.000000000000000000'},{'Address': '0xdc4adb4206e743280b082dec65ff8e9594bc0c7e'}
{'Amount': '1799.891797956638908562'},{'Address': '0x11a416891c5d7a2066164a6edc3bc3b478f47720'}
{'Amount': '1771.374990000000000000'},{'Address': '0xfaff2cc3cc05c16a424bb8dbe5071b9fbffdc601'}
{'Amount': '1759.111700000000000000'},{'Address': '0xbbbb870677cab458ca30a5d086aca391633d93e0'}
{'Amount': '1747.062073650000000000'},{'Address': '0xae03ff811d583a31f487ee73b82e305bd2db4ad6'}
{'Amount': '1743.802083760000000000'},{'Address': '0xce7f403dad671db5f14cfe8a1008a17030bfece3'}
{'Amount': '1734.341905524176000000'},{'Address': '0xb6647cae065c321e75775b50a25fd54e9ac5c436'}
{'Amount': '1734.281019620625438264'},{'Address': '0x43cf2b7a3586b25ef4e5c6ee37e45d507b77f395'}
{'Amount': '1728.258924152305566361'},{'Address': '0xebdcbbe53dd4ab8f449b196e41b54bde6e7b27dd'}
{'Amount': '1699.648106832549555590'},{'Address': '0xc19e3035a4f6f69b981c7dc2f533e862aa3af496'}
{'Amount': '1694.345638740000000000'},{'Address': '0x2e3a5ea84cb76919f26eda71e2dee9b2a6ae224c'}
{'Amount': '1666.117514892933303000'},{'Address': '0x276c2cb8dfcf53d68617e33be1ca97a0b0588fef'}
{'Amount': '1647.866331138117246834'},{'Address': '0xa067d04f781b86135ca8eba08e71dcf828d8227b'}
{'Amount': '1639.141540027969216750'},{'Address': '0x668d052775ca6f11a07fafe7859db777e253eaf9'}
{'Amount': '1629.156329029524805146'},{'Address': '0x355a2a62ab7e37953d75a74393d003032a542b2a'}
{'Amount': '1623.437533510000000000'},{'Address': '0xa62315902faadc69f898cc8b85f86ffd1f6aaed8'}
{'Amount': '1606.922261156720265027'},{'Address': '0x47e84b420a0a1717e1c86adc25bfb5d610167e1b'}
{'Amount': '1599.975000000000000000'},{'Address': '0x289490ce0c92f8cdf1cc37ec3e580d199b56e32a'}
{'Amount': '1588.940247100000000000'},{'Address': '0x353e31235c06ce0a9243562967578560fbf1d19c'}
{'Amount': '1584.866810342981762589'},{'Address': '0x2e4ae4d3bd0af45040b4f17e0bb7e6dc548626b1'}
{'Amount': '1553.965883376389228943'},{'Address': '0x9199cc44cf7850fe40081ea6f2b010fee1088270'}
{'Amount': '1506.457266186489932159'},{'Address': '0x94e61aea6ad9f699c9c7572b1a2e62661fed98b6'}
{'Amount': '1502.224088512829619773'},{'Address': '0x757bb286acc54032172594e2ae11f02442d7c6ea'}
{'Amount': '1457.150763204518077647'},{'Address': '0xd459daafea5028abc468fa94ff451a66485d6553'}
{'Amount': '1451.598378039795822963'},{'Address': '0x9b74774f55c0351fd064cfdffd35db002c433092'}
{'Amount': '1446.885822904399326572'},{'Address': '0xa87ed33d384fa5935a10144cfa3d7081c472a7d0'}
{'Amount': '1424.132407840000000000'},{'Address': '0x0b5a6a15b975fd35f0b301748c8dabd35b50d8c5'}
{'Amount': '1412.015014000000000000'},{'Address': '0x9247ae45052f5cee8cb599cc00b6f6295cb794f6'}
{'Amount': '1411.399021796094652730'},{'Address': '0xf973958c45d231317138fcb6f28ef9d6e756fa80'}
{'Amount': '1409.786219853169563531'},{'Address': '0xf4e4195e58e718118d3268c027847aa294f60b77'}
{'Amount': '1397.239722336881484920'},{'Address': '0x978c01b69dd722754d65fe39c4308f51b912a73b'}
{'Amount': '1394.905523000000000000'},{'Address': '0x61cbe5076dc2cbba98b241f42259824b83ee020a'}
{'Amount': '1393.016584247341896919'},{'Address': '0x61f72fe1e4ff809a2eca0b191c608599a192e1a1'}
{'Amount': '1383.863146343645647475'},{'Address': '0x70b83a7f5e83b3698d136887253e0bf426c9a117'}
{'Amount': '1377.635318820769594801'},{'Address': '0x0c940cdc24fd0142cdcb96b1d7a2f0b45db8297b'}
{'Amount': '1350.000000000000000000'},{'Address': '0xb9b7ddcac4bc226a70c9b3043e39f5d46c16ecbc'}
{'Amount': '1350.000000000000000000'},{'Address': '0xe91cde90c76ade9d728fe6c0e46e6c373ccac16e'}
{'Amount': '1340.411691044289339896'},{'Address': '0xa05cf62e914f455c7f3a42b1a9080e118c859539'}
{'Amount': '1332.242207350845493306'},{'Address': '0x0309c98b1bffa350bcb3f9fb9780970ca32a5060'}
{'Amount': '1326.363215522170545149'},{'Address': '0x2cbea57421a4419d91317b4fc408cbe3f7ae52a8'}
{'Amount': '1324.599647192242783855'},{'Address': '0xc564ee9f21ed8a2d8e7e76c085740d5e4c5fafbe'}
{'Amount': '1323.980000000000018190'},{'Address': '0x92c81d30554ec7ec5b348c8dc96056ca6e06e655'}
{'Amount': '1319.699999999999988631'},{'Address': '0x28e3ad3b3a7924f4745f26a05888063169c51100'}
{'Amount': '1312.453251290000000000'},{'Address': '0xc216d39cceb3d86a72e06da26a97d1adbae97685'}
{'Amount': '1309.086615675083503718'},{'Address': '0xeb3107117fead7de89cd14d463d340a2e6917769'}
{'Amount': '1290.606900000000000000'},{'Address': '0x887925d17e5d7405108bd8d23015fd1a26ca5d67'}
{'Amount': '1282.690913465041505537'},{'Address': '0x60562cde1193df8f5f8cfc01946b4b8ec9be3ee0'}
{'Amount': '1275.383673000000020464'},{'Address': '0x74b4b8c7cb9a594a6440965f982def10bb9570b9'}
{'Amount': '1271.584850000000000000'},{'Address': '0x11a28e463719ecad0ed43da371c14d83f2d61688'}
{'Amount': '1265.620160080000000000'},{'Address': '0x103887e6e21720acff903812cdf66a870dd57116'}
{'Amount': '1252.253322400000000000'},{'Address': '0xd06cfbb59d2e8918f84d99d981039d7706dca288'}
{'Amount': '1250.012766600000000000'},{'Address': '0x86e5fb95f56895d194a3db3316556b6c57c1c22d'}
{'Amount': '1250.000000000000000000'},{'Address': '0x40d377cad33e2439d745245d2135755c6ad3caab'}
{'Amount': '1247.350303315145188296'},{'Address': '0x17b27e1bfc7747c811490fed335510c8b13c38b9'}
{'Amount': '1233.304779189352714812'},{'Address': '0x7019be4e4eb74ca5f61224feaf687d2b43998516'}
{'Amount': '1224.795356186002000000'},{'Address': '0x0412ed8438b5fae246606909ef8ba365f9103783'}
{'Amount': '1204.785000000000000000'},{'Address': '0x62851a671a2adbafc3dce8e12931c8d29b72ac13'}
{'Amount': '1204.544361560913283794'},{'Address': '0x3bc33a320564f11f600e4e04cc12f0c3a43f79a7'}
{'Amount': '1198.722277269066000000'},{'Address': '0xc8d55ab0eac438e9839fe4732f890e05acbd0fae'}
{'Amount': '1191.490000000000000000'},{'Address': '0xafb70cedc5378bb4751dc7885a650e1139fc9c1e'}
{'Amount': '1187.490000000000000000'},{'Address': '0xc0b87e3883abb8f33f5487f08019c042303e71af'}
{'Amount': '1186.191752812069841543'},{'Address': '0xe4cb3d54c6224b05183f02dd17bf93a041620691'}
{'Amount': '1184.001300000000000000'},{'Address': '0x16b2e1230fe07a340d4e541bb55d025136d54b2f'}
{'Amount': '1181.940547080745218715'},{'Address': '0xe3ba53f8412a32037b69218421b54c64922e27c7'}
{'Amount': '1180.086456008227000000'},{'Address': '0x71ddf8977c81e3ae6aa4dfdf8daeb01f3a65b99c'}
{'Amount': '1174.100000000000000000'},{'Address': '0x2a9d00b90358a18a5e7717fe45dc4d926e438d4a'}
{'Amount': '1173.999209429351732069'},{'Address': '0x71a56d820b1e578a829c440a6311bdd70e6123f8'}
{'Amount': '1165.845421464768614527'},{'Address': '0x752037bfef024bd2669227bf9068cb22840174b0'}
