Address,Amount
0xd9a2c0bcf26cb90749809797a74568f16a142b60,4.066484803858515
0xd64557c6cde44138e5a20eb2802b407b719ef885,4.06360193
0x88fd037521af92d3f7c8bc51a62ac7f1dfb873de,4.062
0xeeefd7c83e887f430e40bf7025da9d151c12b9c6,4.06185701
0xab6d4b35d1d1448c821ee74f43df1edcec3ddca8,4.061514
0xe41c535d07df2141829266662bdd5008aac94643,4.06147261
0x5dfae02af8601d6ef697ae8f02b4c697d2b84f86,4.06098627
0xf3c4a11c46ee72ab6d8565fe26c86b95bafd557f,4.0598406
0xafd5f60aa8eb4f488eaa0ef98c1c5b0645d9a0a0,4.059717818937
0xab87778201d486bb4b2c44602d3fb62a8faefb43,4.0596113557845594
0x0b2ce7811ede5f572bb742c61e65895471c59da4,4.059216
0x7196b9b114d79c105578fc875dafaabf214d3ffc,4.056691408049818
0x1d6ed3dc6ea36026e3b830673a90c527ba6a4160,4.054868564409718
0xee2f4168e281c039ba09222438b2f05c2c2ddcc4,4.054046669878158
0xa74ee824f963e593eb2dd5aa0e1801fa95e054a7,4.05363721
0xa7fe55a5e2c2b19418d8b9cc90b326bc4cf5c501,4.05339462
0x9ccbe14365a31f2a48e40724e45f148f64fac195,4.052929940781427
0xbdd12b09a2ac276ac0099f1fe5369c979ff2d15d,4.052615
0xeeca2d1ca905da6203016cf9b76090fe0617768d,4.051567499822788
0xc1885820e0571b4e122b741c40df4b3522c639d3,4.05070227
0x3ae7974d38c1fd3a9be9c6ce0e0bd83ee458bad6,4.05020312021
0x36d7a9ba87c37a8240ebc37074c92418017be586,4.04864218
0xdefd64cd8c357a5e3c5213bd6a767468c1ee548a,4.04783588
0x600bf02129ab5c247660c1eb1485d0c801233d45,4.047111105522484
0x7a75b911b3a5e73bd0fde65763dbcf3cd8c51eea,4.045131898201288
0xa36e28b141a729e3dcb1cf1b498a754901c0be40,4.04488
0xc9489c9a5dc87d89b0f46841b3485f85bf3b5a02,4.044258764537362
0xf7dbac43f91fc80b73893549c45d369f3e13dce0,4.044011033206151
0xada253d52f7d7026a6f897e5a048cd182ed825f6,4.04361769
0x700eebe888e07b39f8e0e89e680874029428aeb3,4.0405650417846655
0xa7b143a8cd7fcd71249e81df28113b716d5f5242,4.03944
0x7f58255b604148043d4ade9e5e33ce3eab6e6ed2,4.03941131
0x2f227e04455012a34d919fca5e2c0fc1a51464c3,4.038798182478499
0x2fd7859aa8d8ef3513864cc3401a15d8b0a31016,4.03800749
0x7a090e085bb1adc6742c6c02002930f9c6eadc9a,4.037952065872466
0x1d00d8bf9eebfe4959b9c020da45b331e252851d,4.036617157123863
0x6c7e45b73aa6e92f28b62ed1cf60d3b5dc59ad14,4.03644712
0x5a8be828ca9c4b275cf5414e6fedbd4e1e8d19db,4.0352222
0x3881750b832bac66710f30572f38a5f85f5bd992,4.03462497
0x7e00a2d96c399d5fb3cc8477c035588847126ca3,4.034273004692584
0x8e4cf2ec8a2f43318d84d49593d9861f292dd81e,4.03364701
0xaa7fd46df6e94f98c66cba489b60b1b23881b2b8,4.033
0xde3f25d7edccfdbdcd22976e2c571e3c9e27ccf7,4.03105217
0xe9ee65540f3e5d82c4862f0a3296e649967e371f,4.030847136263336
0x32e95ab8087aaebf9a1ef8b1f144fcafc4b2332d,4.030679134713
0xe9f75bd0398996fcaeec7e6faee82aa482a37a4c,4.03015404
0x02cb4b0a11e7de18f91ef4a51c671880f1727c76,4.03
0xbc416652b1b3b3cd8cbcbae310332ed1bce646e5,4.03
0x41745ade58bcccfd6cd639413394c88a7dd86fef,4.029434871131
0x7b672ac8c178769ea0b0c3042f7675da93c888b8,4.028442649537024
0x07db720b3f17c134d0239287065716304ca97d05,4.028147200969992
0x5e4b8c0d9488443c34b579145be1f927f78652c8,4.028
0x504696704550a975eef1986743ef0cfb51a83981,4.02595182
0x60529e2a33dc9c20e2989406ed09a9ee519218fc,4.02584982
0x7d4c8d6ffaca207408455edd25dc8f73931e651d,4.02545734
0x892cec616f486b9d8f4af6317e35c884629c039c,4.0243643572218835
0x58a8312a143dccb0806c95de9908faf8617ada02,4.02434
0x14bb56bc3c557583173c5f14e48871cc7463995b,4.023706456796
0xbbb3980e807f6dcfddcb5d4063e5af06f1fb7217,4.0224759567514266
0xceeefc170bbafb6e1b2c80e44040a70e6ee573e6,4.02239009785151
0x60edd198b1b10d857bca165d791abc139ac8f3d1,4.01974337
0x04c09182b05dcf87466259c7697b3773f18f5be2,4.01860655
0xe059cc5ca090e711ff4d399a6ba929dc12e38e93,4.016844483122
0xee8175043ace970fb02cbb04f243ec4634fb2311,4.016
0xc03ea7c33fe3f8fa516c0795f28e6b680727786f,4.01492112370536
0xf4f8840fd43e5f09d37b04b6f8db4dc6c60a7ef7,4.0148263481512965
0x964cea64a8a8d867d367e1bea6f079b89e601ab6,4.0142082997266035
0x4bb89683be4592ade91382ab3433632e513a5d5c,4.01405948853126
0xeb86dad456d6f20114ccd3dd45127450cab74b9b,4.01401887
0x50b803bbe232f431257a322be43ae21823dd44c6,4.01265559
0xd42bddc03268849b0ca2a6e4ed981c36b037ca67,4.0123602
0x4fd8b7a76ba31999cb99530af8a529e71ab103fd,4.0120361
0x56f70c308940fdfb0d83a86ecfeeea4f2131a56d,4.01131
0xba203290df4545938f91b6620292d0f2b9175df9,4.010769669615
0x3c2a192bf7513a8a05519d3719a759b21ccf7693,4.010769544086986
0x3fa35beb4e038e93ad41f63cfe920f5e3e017212,4.010249
0x01bcee2cec7c1f4851a53b67db7ec3aaf53ef5e4,4.0098595864
0xaf56d2779e0cf90b2371bc8e6f218967897658d7,4.009
0x0fe0092cbdfa6bf3cf58162b0a91ac977adc3ffe,4.007856918863326
0x86eb3a55b2d14fc1acc8e42e38f618952a6cd6f7,4.007779
0x8ff1451374c251a0899d98fac9dc83dc21e6387c,4.00710433
0x2d5038a183e9331b7cd7155e135cb95dfd7f88b0,4.00617
0xe1040fa60adb0844c40a4be1ad05a5b482c0552d,4.00594
0x2389996ae7599931be59e344f51d515cbea07f3b,4.00588235
0x36bf7d8c8acc305adcd7ba47fb32bdc4ea896808,4.00586299
0xc42174b2872c393740669b822c2320a9945642b1,4.003534420688316
0x5fba47b0855d9863162aafbbafd08c1e770edb42,4.000369467239181
0x2f5095a321655856744e343a1b5994abcc9ff402,4.0003
0xb58423d2c4d92154797971e6b160afa852f2fa17,4.00022480617
0xa7a0b334e4270ab31034119ceee80cbb617db6c2,4.0000001835529275
0x86eda28b9f36d1813fad93822a6bc767c650150c,4.0
0x758a92e9990d89aee626c7a862a8c15e382059df,4.0
0xbdf4263408e4ee3d732423a6509376ef381e74a8,4.0
0x0ec31b95edff346990b1f3c5febd01453ac5bf9a,4.0
0xfc573e8059e0cda91fa70866e34e94d77d0c78b0,4.0
0xfc421f3a1fe61caf2f73ddd519e0425732b90724,4.0
0xf8ea3972478de2bc7200496825bcbe2fb4fef70d,4.0
0xf92bfce51241d0e72d246e9e9365bc5845355b38,4.0
0x2f593812d814c9b89f745cbcb102c10fb18951e1,4.0
0xd6d807c3767cf2262716508d9f69d5fb6f642593,4.0
0xfbed68a766b99d1fb84933976107a2538c32549f,4.0
0x6923f6f2a5867c9d6e709dfa6802d04720495d26,4.0
0xb6a46279af3e36e430cfa668b72450c40b74c903,4.0
0x9cdb4aa5a07f1d926343a51744c92c2ba8f6bcbd,4.0
0xddb6126f6a9ffc15f31bcc0f71b08e84e9f42406,4.0
0xef0e899879345ebc33f1828c2d052e5fcffd828f,4.0
0xe88325c39227bdf962652360a4df2124c21c746d,4.0
0x821523fbc0fe604b9f50808e9827bec483cf3622,4.0
0xd297353a9af4318e4f2254fccd914d0d18968844,4.0
0x4d40e39d2c70caf127fc317b5136fd1e94ff07d7,4.0
0x4607a2f59298e1f302c3308d06548b1e4fd19557,4.0
0x8ac6b9ceee7453d85e6646b38ef0a105e32264c2,4.0
0x476e1a3bd1426efffe95e9f9dc3dd11b662c34e3,4.0
0xb0411925bb3650e65aed313a6c04fde762c30aa7,4.0
0x557e317aee0df8ade0408f7bf1bf5ceed0461736,4.0
0x71c9b8a52e4e8083ff579fe7cde562e2bcd8c1b6,4.0
0x710f560ca2f3c0fd1fc3b7832980a20861015a5c,4.0
0x43d43a58d30995c1c82d17562c87d68b4f27e735,4.0
0xf2c19b6020896fdb23bf17e2b91d152554636241,4.0
0xd0c690f757e433add105f2eb45e614a4f204266e,4.0
0xe39fb4c14215dcde97c4ac7292875050fdb243d3,4.0
0xae5f62fda367e81c02b9f03c279dd77eaefa5efa,4.0
0xa9e563622ef5556d0da87e00e486e7294a37ec07,4.0
0x24f5b430eec647099b9b154ad86b1f3ee304dee1,4.0
0x8a31952d5b25aebcbe31c538a794e69d6e3f8f03,4.0
0x5eeedcc22f260f060b297fbc7dc3625d61761b4b,4.0
0x92b406851390541f445b7c697014133d4b5bfce3,4.0
0xb8a6b1a46691f625a2485beca0f47323897fd3ef,3.99893428
0x1011ec4a5719b1fc119388a040d785caaf2adbf7,3.998601950620165
0xd5da3a7984027c3b96f7198596fd871999c0256e,3.99794594
0xb4192ab96664248c260f9b7e3ef5d55b55b55384,3.9978144914196783
0xf337b14da207429eef360164c150ed1773f2a386,3.9977185699865214
0x98a5cdb4ee6314e2bfe9731f2ea9550cfff8f98a,3.997034859503698
0x02a59ea5a6418b4e02eab9e61377028681b3d0fc,3.99691
0xb258fda1b1f492ff6287779d1c78da391cb38e7b,3.9968646483785837
0x8b77eddca6a168d90f456be6b8e00877d4fd6048,3.996846563216395
0x6564268c787ed8eca38f9b65f8e61dc051987be3,3.99651769
0x2d41cb6623e42e7bc2da6cac3f64374cd9543f04,3.9955862425853605
0xffd55d121713682b27fd4ad42270461830c45a3e,3.995544002380458
0x805f6dea8948fea297c8d4b424f6548afe6ce445,3.995103
0xe8a6e687228d81f9f1780f3d4e8b5d028731f25d,3.99497419
0x51845fad9e2afbc9f6f07cfd60fdba45df1e3c2d,3.993690456290159
0xe290211409167859dfaf19ada5a400f9c26651be,3.992726316472812
0xb69ed71ea69e26e734ff445eb902cfe44c4b7e4e,3.9919
0x83f2a9b665f9d54323d1401a635f7c947b120a9f,3.99187
0xc574645ff0470590cd888ac2aad02bf46b8bc4b2,3.98912823
0x60e8b62c7da32ff62fcd4ab934b75d2d28fe7501,3.988149587399405
0x3429c28e3d1ab93a97d8002d1d63ca622af523eb,3.98806822
0x7776c03730e9d185269887c329137d562bb3c2ac,3.98717723
0x0629adf4d275d8ab41eda80acdd539667ce9c7c4,3.98689335
0x585d19e25d10e008f259eb322372a78e04201642,3.98648
0x3e04886f7bd11630b37483fe582c5a2518778cde,3.985194535576178
0x7ff7bea0f556435228e9c7b578619708b698bacd,3.984844203078213
0xc4bd296cc4e3066b7315479f3db7619d7b8ab64a,3.983668467326477
0x8480358e4dedb511a64744b679797c8ea74e7332,3.9835118979800277
0x2ef73e68dc4469c054f0a61f1fc58e69b4bd5b66,3.98328643
0x17b4b8d4da8ecb85dab371ad4bf4ede725952cfb,3.979816
0x67958494e70c77a537101ad0b35b44ad3b072dc5,3.978136351429073
0xbff48db51ab2bc0a4e6dd49820734b7975d217f1,3.978
0x422ab88f391a986ea3fc7c1e4a303ac2f645a466,3.97790056
0x6bc65bcf10e80a3f3d90ad2dcb5602426ed46a51,3.97751237
0x10d77403b42a59fb79055317ceb38a3b13e08097,3.9755738361065176
0x974f16f45e41cfc6b5f1ae2439d0283a1379ecb7,3.975
0x33b1396fa46823f30bea0d303383643dc1316884,3.975
0xcbd16b0a6c81dfa380178a2d82224dd338c8d117,3.975
0x0fe4877655d088912779fb89e74c337da58c8a79,3.97472
0xfb724fbded4f0412d2469f0eaf2c701f77f00577,3.97326947
0x64d648650e77ec0e909b205843a926f49e94b536,3.97323845
0xff3648aefc5ab4d23c2868b556d647c2b32e718a,3.972761
0x54cdc0594ab32041ea813773b9c055e45f48761d,3.970596593523838
0xadb177306a44718be6526e2244cf3e2a43c717b9,3.97
0xfcc3472070826e09581ff469c81051baf8942423,3.96952775
0x743d7b30661d65b41960bf6b5d1bb93cf7972a73,3.9691895
0x161339cb981de544c18f2dc4b321059e3cf6aae5,3.96884
0x8ee83870a49937734fa5681797624723529e0a71,3.967802
0x796abcb3075fdd05fad11e9c70203285060c61ef,3.966183220021943
0xe5354b03188d2a04b6a31de25d11f53cb5436ec4,3.96520084
0x572ec76b9ab429e02163280697437889f2e69292,3.96391835
0x65975558ce03c74e38b0b8b6dba87815b1ee1bf1,3.96245002
0x9c4be5d376c4bcc374e89fe6428fbc8be1150a62,3.95911714
0x145b8d0fe270b7bc4c362ecfa12e5f97e6788c48,3.9584448513479367
0xb3c2573f37fff7644eb734f3da59eed87625295e,3.957512579573901
0x6ffd10bbf5e29e6566350a198f3811269b22b5ba,3.9574341675866154
0xf8a1c9c8a67dd0097408a945cb355b1c40b0a86c,3.95566028
0x5f0fcc3ea91a3246bd39320d01a31b7dfe66fb08,3.95556
0x02eca8cc78b7d30c1ac5e16988ed2c8a9da658d6,3.9533156957340925
0xeb0020f885535323fc8dca7b8b8896680ce6b0d7,3.953041238915763
0xf577ca2079e8690ec71e12f9997c60e89d2fe969,3.952616687935243
0x417d48b14d51ba2d57b9bf04be84a412867f33d2,3.951844
0xeac5be6a063b03787ceda3afce60a7096d09910f,3.951565863037217
0x8e47b64b58e50b43818effa50495dbe15223f424,3.95
0x2821c1759828d8ad858ded0290a0a0384907fa51,3.94639975
0xcabdde35baa81082e4be7bd76ea7d89f6a08f716,3.9461964051664378
0xcd8c538a70142b085216c03bc08988c5f07be83a,3.9454809992287396
0xac8986a31015702be91b8a69e29e80e3bd4fa071,3.945251189116939
0x16b1850db93ce8cf8e16b465c53cc4e7455377bc,3.94466174
0xc95c7b211d25dc888de2bbd56aa83b7d3bcdabc9,3.943311712776643
0x300ae2ea0e78a019cb8e6b94c460e484ec0e2943,3.942
0xbbcca3ba29b3facab3746ce3c0c36fe74192a658,3.942
0xd35cd17968c72a2d48a9828cdfe50fc25fd6378a,3.94160735
0xdabdacf4140be0288efcc93f8797557f243857e2,3.94137955
0x8f76212ebb9df687f7bfd3ddd5f9b2aec29393d0,3.94060091
0xf377f00c5b0e541c3eca73e2046b3960ddc56090,3.94026228
0x77fa6aa105f270d5dcd724245c090b51bacd8102,3.94
0x0d3af2abf367f8410c88b7477dd90f4021184a70,3.94
0x38407376bc9e65762a2bdf081ccd1048f923ceb0,3.9390764771731757
0xa52e7fa9b31e9bc15266f6cade452ebd5b56026e,3.93891154
0xd8daaaac792733651de7ed34715d422f2fdbd875,3.938792716106273
0x5759875af97bbdaba631237fbea3a4b070eaaa34,3.9375
0x54c6adeb4ddfb869faffd83287197f4dfd2743b0,3.9373799
0x7cb881f4e8d2d2d30788cc8246935b417c0b0f9c,3.93719879
0x175f7ff847b10b7170a557f5dc438ecea15c7fd3,3.93683566
0x50459ec55d7604afab9ad4adb9e263a0be0572bf,3.936350734375186
0x56538a36ed6a98bb4371a6701b3acf331caba0ee,3.93449873
0xa6be8811f7c307266fd44fa494740cb7d2d952d2,3.93428808
0x5a840bdb92dcc1678499b184085083a1e84c4932,3.9340158050307443
0x006cc1b89e9b68e08eec14a514d17b47b363acce,3.9329225571251993
0x7e018c0ea08e22995382cab373a4f7122b27f997,3.930927644929926
0x59a0406d60b5f287bf42149ed9eca269b3f77a67,3.93
0x56666a8f153ae58e964e53b10e49d9ab09490cef,3.92973086
0xe810a54db86bcd62b0208a9f4dd980cf8b1f2127,3.92800056
0x52ca024c0caf8caab7f037969729ca9c7f1e60f6,3.928
0x41adbd96daf418042fd4138248639eb134a2ef36,3.9265350523724756
0xea98e2036e379994ce562d68cf76e7a74dcadda1,3.9264610814146996
0x1c424f676d4b39cfc17dfbc0c096f44edea6b154,3.92628787
0x20f3322fb65af3dd15c72df0d8d1b3dd9328222b,3.92556854
0x510f4efd5ad6bbaddba85e8a18d0cee74aaefc6c,3.9244921311013803
0xc2ece784754ac3ac9d6509f11db0600077194de2,3.92402355
0xfaf8c4b3509ab308d3eb303d22da83d58aff43e2,3.924
0x554a83d0e39f404d601ae4db2903dd4a176eb06f,3.92282377245157
0x3f225c7dcf08c8508bf793e1081306aaa98e86e5,3.922
0x386ee4842672ad631661bb2698e158964eacdf58,3.9204330238768517
0x5dfc984239f8eeb5f1231041b13ab5c49af174fb,3.92003633
0x54a244ae2cfd267bc1be5d1b07dd9628afcc8aa8,3.91945561
0x3322fd5b04f88792afc3ef90aecbe1ab6168f92e,3.9167243040991755
0x41a896f00def2cdd0ca850c1853310d67d5b9d66,3.914347645493291
0xeaf5bd6a13e5818ccafde1f746bf332a9735f945,3.91335227
0x90058468e1675e7d8c5e91c70192f1913f136dc7,3.9129682804230472
0x839270d89afb87a3438ba28493f2141a70255ab5,3.912593
0xc1018b2e04b5d5e68f50a370021b17cd786a0caa,3.91224
0x0081bcec1b57bbd8e42d6062a61657dc71c404a1,3.91116992
0x9ff34c0ab18df9e6e177646ba0ce47cc675b443d,3.9107040912067546
0xbfbfa7fc1115af625180846c47a1c44e2d1e000c,3.91009159
0x088a711e9e84087a5565a83978b42b33db487394,3.91006842
0x3feecb2beec56d25f64e305a56a21e1e5fdf8fcf,3.91
0x55e1e2b5591c195f76d491017a8940e16e018225,3.909988395988581
0xda241aca481307f11334690cddf54067ca6c5c2b,3.90772167
0x32882c68ab8832044bbe9b0e9beb738f60ae4e2f,3.9072133669935583
0xf33dfb2ee7dd9e5fa9db95e1b9ea030e8a28f7b2,3.905412097174317
0x3034e7ade3a1aaf2fef2a0cbafcafdd511d57154,3.90453
0x7ab7888c051b2f196b642e18275118ae167eaee6,3.904427590999148
0x3d597db33d9b64e2735020086fc863ed81a9467c,3.90338
0xe001a9b531f85aa1710cfdfcab4c3d14633175da,3.9033136794600467
0x2fef5a2a51ca8f7cdaf6a9302d7de369b916ef45,3.9025407812020454
0xcfe869a7b97a3aacb890fffd355e606076088130,3.9012404419639597
0xf19260d7d7f2efc979de45d624cf0973166d02bb,3.9007
0x3f26485eff772595248e74f30cadf4f144b55f58,3.900525015387
0x78ec251d4d0e42c48aeb1d35976eccf7c8087ee9,3.899316
0x83c64bd43ff2baa6c9815b84b24de0716eb8b7a5,3.89656
0x4fff2bffee3ab9736c974f1cc495d77dff386a93,3.895403387738794
0x5989566a295922d83561a9ab0fbdab439c7d1b44,3.8930560239757526
0x58a3570796daf5a9100ee78484ef52dd2c38faf0,3.892631617803438
0xb977244c81e468badf361626ec408f90f5fed73d,3.89251469
0x529feefc8e1cd21e0029e5ed44b42b6eb1dfff6e,3.892485193958047
0xf8235e67f81f3b3e6452ff114d0975c82a1ad806,3.8915481
0x296f53ded50c965a879597cd7fc6a3cde3ae8c4a,3.891546718147931
0x5335651ccbb720b754fd1abbf7ef8fe6c7b2c154,3.89140446
0xdc7c5b169e17aef7dbc51e0a19eb9223a96b0193,3.8897698207486324
0x1f4daf9b56e0ddb1cc6d6aa2fd33e9970ddf8a1d,3.8894072059685723
0xe8a2f9d19237bae396190690cba1fc836a5e4f43,3.88846827
0x4744cda32be7b3e75b9334001da9ed21789d4c0d,3.888301078598177
0x243ece0942e52632e3b11f9275bf2abad89ac958,3.88761471
0x8d622746da805a5c75d32b3413c28062636e3de9,3.88671984082072
0x8aa18142ec806021789ef512e0980f8d8ca3c636,3.88511296341
0x53b1ed9aaf95959a91fbf861c9728a6643d99bbb,3.88486008
0xdf84580a0ebe9c9d91f859a9d660fe9f149fedb8,3.8847926938168835
0x5ea8df445bfee246ad6267b3a7fce76f6362dcd4,3.88290731
0xc216c300860b29464d535e5c42db8584371eaa77,3.88014665
0x4ad6f5fb3acfc7366fa0c45cede54c399558fc20,3.8798316377753843
0xa4b4ab5bfe5eda1eefb56ce8cbd0a0291a084cf7,3.8789669
0x9a8f92a830a5cb89a3816e3d267cb7791c16b04d,3.8783247938874723
0xd9c979116848037db5cd619adb3473775ae32407,3.878010718001682
0x84efe84937a0f190e7c3fe813d76e9fe1499d3a5,3.87654865
0x4ae9343082a645aa4bcd4dcc8f490bff539c3a0c,3.876238130531054
0x5a673f77d594d074def99e10ceae7a0fcec22c8c,3.8757906
0xc68083b2b2c61ebd2cd585679781af3a07822af1,3.87496
0x40d158f19fc5fedf1e527062964952219fedf1f7,3.873741759694625
0x874f65598d24bfb4a2dbb80b5a8d461158498582,3.872616466434521
0x055a3761d594c9fce7bba549ce0126f7b146118e,3.87203762152
0x86e47b113e91cafde1778c74c51db0f5555362d3,3.8699811796667327
0xd7806f6c4e1dbfb45a6f84ffa890193aa04d10c1,3.86847195
0x574ef80a8b4f5331ef484f00e1f1d71a23b37c3e,3.8683659
0x9822029dbe3468402e0a6747a635b2052ae2666b,3.86807252
0xee1df832b1b1d8e964eef49a2708ee34089610c7,3.86644434
0xd51a2a768157e73f58c0ebe8f98c9619b4962e5f,3.865579284305517
0x187d14b3ed2f16b5144461de0bdc9d08ac0930a3,3.865276785749804
0x92501ef67a738dd83d0adb14ddb905487ccecac8,3.8650868227985877
0x210803388909b7a982213fef2505f752c0570f24,3.8649582456626237
0x9defbc392e9d8308dd4072f5ca2fd753bf57692c,3.8632340123
0x59ac3463ab0ef831de8cbfa079ae55f95e2348bc,3.8622160448921234
0xfa3d6175871fa899f35ebcb3393c5cb787c13d18,3.8603640585374612
0x1ad70c78b69d76bb6ed66086b952537fe26b8b00,3.86
0xde0862fa537b0a18d6891833636b8c29b8eadfb0,3.86
0xb3e08599ac57666be68dbb3d311b9c607900a83b,3.858571474255868
0xb1869cce3c33267efef218eb7245caaf766d0977,3.855226181881375
0x062756c40702049b3133f7ca55e54b781ace952b,3.854
0xe1f7ead40d33eef30dcf15eb5efc45409001aab8,3.853282
0x0a97dff0d5b6ac6e4af70a99e1db69bf8fc38f9c,3.85186978
0x42fa9c9988b919883a5140d785ab4a605a47000e,3.85089558
0xb05e8ea0c4d66f44065fdb4e67bf5860d29cee6e,3.8502453145319877
0x9ebd97bf74c192cb7e4b341efa5d4cff7b7eaf33,3.848781099203843
0x3f3bb250083b6781b1bb42ff4b8e373e5e19000c,3.847608435799801
0xed17d8e22fd376993c66a14eb5e5eb6aad1b25c2,3.84612429
0x4ac818a008af0659ba38d206a4fbea917577bdc7,3.84611644
0x2cfa554c6a5d243e22875c31acac1df3e0c554b3,3.845516
0xfc4b2a62a06cb2e1c6a743e9ae327bb16977e4c1,3.842973374520311
0x23f3b6a30e4157f3b0d84eac9b894a5a72b76f9c,3.840776782654183
0x40cf32c6c2b3031be6836beac16feea18dc1c886,3.84033977594
0xde8cd2e0b96a33f18419388dc5ed7d2b308a440d,3.84
0x473023c954b8ff5ac8d8586fd4dccc5828473b2f,3.83712538
0xd01a2311ca001241502394d25bc08b0ad8cd2229,3.8366532725132116
0x045406fc33bd01e71043156def4da596c94bdba4,3.83583103
0x45c9e031754af9d1fce78d615f5f79c15c220db8,3.835365241778561
0xcfc5adfe631b4637dc5cf05f06cb3994fdc24064,3.834021472303588
0x4ee74470a7446d39bd12a422f76001b18620fb37,3.833956
0x258a46fa4d2a0cabe9a9deab86d860dcce418a02,3.83258457
0xd7949d974d8f1232ce20329ffc90c81557a6bf3b,3.8306863996027904
0x69ccd25c631202f55948eb122c7f0b8ca3cb40c2,3.83
0x47c652243e4309fc16bda47c9606e71f23eb77aa,3.83
0x60c3b3cfdde3b00eda236979a3d6bd596d6d597c,3.828764
0xee19cc3700bd5168e35b48cec69bb890590a85f0,3.82718481
0x91d242ead763e3252fe74089988d89f501d09788,3.8267369880664184
0x46515955d7969e8e13a42b3c5df3f94895b530d0,3.8255758552487436
0x73ee1df910bcec5f2d181b671856e282e968ff74,3.8255012041455587
0xca203fe6e6a60a53614b809c2be46ee00991f833,3.825398283426155
0x9545b1ed8ca4170e91ea574337c9db9005ae91da,3.825
0x0509003a95cf9536f2b97c2cfebab659601d36e6,3.825
0x799547592b38652c73624c21e87a55163cdf6c79,3.8248752
0x6f8318f9890d199d6c1e908e7bb814f9e2a1a9e8,3.82466467
0x6b5be0821250182c7fb7f4bf152fc686647d8f0d,3.82409178
0xe47fd677ba6d3738cec98aa18bb6fa015b6f7bda,3.8236114493683573
0x451a6b601434342a4686ee9619185bd4238ff6f1,3.82351655
0xf3c5c2f2478873e0deae590ca6c4500fdaed7b1c,3.819
0xeaeac4b141e7678065172b180c5ed875cd264c69,3.818778314121
0xa7c6c23f3ca8c306faedca5a27b7f34befb6152c,3.81585
0xa90ee18cd81201b6ef2a1340e9adf3cad2bb2b24,3.81500766
0xd98e2bb819a30d72f07ef2e9e0974b9dc361f5ca,3.81471389
0x2710c20b6021c21608da86ac1e94be679f185766,3.814457353988227
0x2fbea2829b51ff4c5f202beae970075847baaba4,3.814214055176219
0x0ebd0a73955f51f05241b16171aeaecd4f62ee5b,3.81369792
0x2ad954d57032032acb8334e8446b31ba7318a5c3,3.813168119514112
0x7466d6815de0d7496021c30a4ba9745394177649,3.81315538
0x419ca5270404f16661342985a5b71c28de1b2bf0,3.8107907364980056
0xabeaa41fd6a7464b1203b24486526b0461a5cea4,3.8106618398836005
0x74bbab02ac38781c9d664b34ca483b8a53e98bd9,3.81043151
0x7cec613f423345c9488ca3a6f91374ebc2c2b5b6,3.81
0xc61362ce2a46c2bdd1e4b4eae4066c577d5b77de,3.808452272780093
0xd45cc16c7cb60449926991db9cba7fb00f372e51,3.805890914140234
0xb6c22b2fa1bf4fd6abb52d5a50977a7bddcf5f84,3.8044244593367953
0x42a083eb598d42973adadca7425d2b214a83f5dc,3.803852
0xa08df15066914dbd946c695d9fa90d38877382c7,3.802703
0x008a34511b9808c41237d7568e409141ab10796b,3.8009775151800764
0x889b6ac709f071f66f3ae91a52a5644b3efde88f,3.8
0xbe3582da1f100dcc64d02fba9cfa92b37f008633,3.8
0x9901b8a6fbee98e48dfeaa50fd837fd1f525247b,3.8
0x42052b124d54b9060d23d7fceb7f78ce5efdd773,3.8
0x74b61938500f82ec66855f0b88f1691a530d2f35,3.7981172126590796
0x9d5e7aa46228372b006d19a5ebc675499c0e63a8,3.79784128
0x3647153964c14dd02406233c3c87c17c2ddff4df,3.79746835
0xb3b7344dd665195392de5a89b165c9dc2add62b6,3.7959986856839043
0x5d4c3728db53db55ac942ad23a1ef612d9a9c832,3.79524488
0x0fef2f14127a2a290256523905e39dc817c11e42,3.7945923155666454
0xb016e83aca392128bc31cf755badcef06078415d,3.7941246056271343
0x1c1dbbcf3047723b727218258f1cdce0b70b7b37,3.79188155
0xb3f764cb676449c161eab7b024a06072d5652d23,3.7918520686399857
0x3cc8823e29ce63e3bc3bdfd06e50b05d18d74738,3.7907259069625394
0xd2f84ac2084f083ebdfead85b5793808ac4354b9,3.79025353
0x743426518b225f1c4e6703007fd895920a6cabb5,3.7901334762199976
0xea2a1190a849dfccd1fc1e4e8ecca65d75af6d24,3.790073320584584
0xa7a4db42ced2dc4fd230713496828faf4f3373c7,3.788676
0x14831eec32cdf562b5639606592a6a473e21760f,3.7886
0xddd2372f9efa84a3f0e22355261b7365a852714d,3.7885160783279135
0x7ab30849740a4c3508fa7fa090a8f7052bb676be,3.786265239548434
0x3ca28d8eea3c36e4e2270db5a2f80101aabc2118,3.7844917813123313
0xf3b64f223d204a8021de7eb18ccb8e0ea4701ef2,3.7843560062968145
0x368c4e8933cf3577ccc394b4e05b4e03691493f1,3.7816424199914196
0x9a5073199299c6e58666949c648dba6bfb258928,3.780220096237582
0x9ebf40b5797c304dad58d8954b8f58ee73d2ff54,3.779987460304685
0x7e718434c32c1ad9d102ee41cd5049b671876fad,3.778891
0x826fd1f517e0717c20057a7a1cecdfa0d7ee1d9a,3.77798433
0x0c38257c148cb6ce7b1a49e01fd7f827c2890160,3.776879
0xb30e9fd41ccc6270e2697df7f042f460e0bf9e0c,3.7760174683683925
