Address,Amount
0x9fb85791652d114724af3aef33c67b17b610cc4c,143.261
0x68c97d275f2e73e7059ffc191c16f660b88f6370,142.20104721588027
0x102af6aa34c17b9377447ab91e73acbeb76b8501,141.491467694521
0x26d3ff4dc8439709c397304625a30365bd7301dc,140.375718
0xf4efdc3416bdcf258c157e95b8b3ef800c5c93f9,138.78634
0x967159c42568a54d11a4761fc86a6089ed42b7ba,130.60676
0xb1a1ae5c34ceec969e1f7e176fe8a0506ce044d6,130.1233418421275
0xd6216fc19db775df9774a6e33526131da7d19a2c,128.95
0xf60c2ea62edbfe808163751dd0d8693dcb30019c,127.96295677
0x555981b82743aa443cb1c3002c85ba9d795d4596,125.87443654947211
0x766c42397e17eb07433b1dd71a0a793bdeb507b8,123.042487
0xfb626333099a91ab677bcd5e9c71bc4dbe0238a8,115.6959
0x7abe0ce388281d2acf297cb089caef3819b13448,109.02606933276569
0x59e0cda5922efba00a57794faf09bf6252d64126,105.7135930586904
0xd520e3662f2af962dd6b42ad5b26d6ffca561296,100.0
0x4ac68d9a53f699439dc60ddcab304a9d138d7946,100.0
0xd0660cd418a64a1d44e9214ad8e459324d8157f1,95.20677653123504
0x80845058350b8c3df5c3015d8a717d64b3bf9267,95.16547014936806
0x500a746c9a44f68fe6aa86a92e7b3af4f322ae66,94.35858019161175
0x21a31ee1afc51d94c2efccaa2092ad1028285549,83.10920203
0x404de972e8138c4982ace8bdd7fc0e755de33afd,81.60065537496
0x5f65f7b609678448494de4c87521cdf6cef1e932,81.5952169996015
0x06fed18718975d9e178e0c0fea35c18eac794c3f,79.91906323216952
0x63c61febe1647ed9a66f0b1f801f90dcaf5c7ac3,76.13428568408591
0xba12222222228d8ba445958a75a0704d566bf2c8,74.3255810645511
0xd1002d0f89dfccc662b9b63e3eb0ab2d4c858ed8,71.08772873329951
0x742d35cc6634c0532925a3b844bc454e4438f44e,70.0
0x42a28addc15e627d19e780c89043b4b1d3629d34,69.23493658041603
0x19184ab45c40c2920b0e0e31413b9434abd243ed,68.89752
0x4bf2f0c5d423b789e044ea3534ba0034a05398f9,68.2970901180108
0x80bf5c35d0918b08ceac49af3c983e9a6daa50c7,67.258301
0xde2af899040536884e062d3a334f2dd36f34b4a4,64.24211278615661
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,63.61459417
0xac5b5fa383b2807f90d9aaabd2ba6a3de790930f,60.0
0xaf572a0c29117cfc537acf038e26fe8565b12566,60.0
0x2f17ea8c4064a7e259745116a28dfeef3099bd93,60.0
0x570a593e00f52c1c977fca4fe77fd1234752366c,60.0
0x1c1818b9ae1bdbaa747ad1c6f6b7f4a40534b0ef,60.0
0xab0dc1ce7a33a664d44e9c7ef3c7cb57aa1e28b5,60.0
0x70d7fc55c8a36c1470c8521424e76e6cd1b5eb8a,60.0
0x9bafa78fcbed7aa93247d0bdacb73c4249f0fe33,60.0
0x9af1e87395788a52b562633461cbccc4574cf795,60.0
0x2ca42fcf0fad476232c0720a6891bb268b3abd57,60.0
0x0e0c6a23551ba6be04cca60d96ea70c595cc0483,60.0
0x7dcf418d8bafbaf3ab7fcd5732d4a1d55c7bace7,60.0
0x4e85c4a18e2dba38d45c5a4c0d4da2ab8dbe0e76,60.0
0xd16cab8cdda64bca9e60a3fad27063fde9861883,60.0
0xa1a7f9b59a5055e2e19d4a46ea47ebe45f4a4a23,60.0
0x7d0c0eb57be81c92b44de1ad73391f07f8dfcd39,59.693472218481276
0x571aa74131fb16e54116d4a48ddd40f8e3a2a925,59.60180255150951
0xe3b7604d0c9676b8a713a91627431edd9f9b9026,59.44521090133429
0x3125f2dff5e10d23d341c5f49500bd199d4c79be,59.30726434519716
0x909f58059d181cbf5a4afad3b6bf3d42086bb3d7,58.852226529541255
0x89bc3f0825ff415af6a2208d9948af2715d254fb,58.010969139610374
0x40b8e11a22c25a53a31f74ce8d8f0b5520c09ee0,57.832791455117864
0x9b85e25aa381f4620da79308473b6032429ca146,57.83067880640589
0xd7466cde7f583b9586de501e45b3c9fd9ee5b50c,57.7512297
0x6f6ddf0f4d1bd9205ae1604c60ffac237ae05bc3,57.44756026763702
0x7c3f495713fe873dc0015f99f531f23ee744ef46,55.00043567
0xb1cff81b9305166ff1efc49a129ad2afcd7bcf19,54.56926108273796
0x9e624a42e5b71b79ffd1f2d1bfebcbcd4a6bcdb5,54.371971
0xa590a1cd83cd8b51abd58f9a874daa67f1162d9b,54.30925409546506
0x8c71522fb660f0627fe522bdfad0530bd3588bb2,54.14500137409099
0x3f08f17973ab4124c73200135e2b675ab2d263d9,53.039181
0x941b4fdb4b1533ab2cc8b90ff0700f658b4aa642,51.84572977
0x66fb1cd65b97fa40457b90b7d1ca6b92cb64b32b,51.173654716834754
0xa4b8dee61512fbcd0a852d55ea481fe76fb640ba,50.37225059804574
0xc1bf8f2acc5d5824974ce4c90a8438421150f753,50.0
0x3217b819ea2d25f1982bae5dd9c8fe4c6d546bfc,49.48810952898034
0xb8d2b921c0ea0ca27266fa63907a079ef25084d0,49.0
0x326d9f47ba49bbaac279172634827483af70a601,47.0
0x3136ed252d6ec340c7d2fb1285c15add1fd4e0fa,45.56324416
0x1a7710954642aefb2ae89a7ff42a72880ddd8505,43.24117553290817
0x72a53cdbbcc1b9efa39c834a540550e23463aacb,40.08128977
0x772396dd44ce3d347838bfec437cb32f534963f2,40.0
0x5671c624b83246f952d786460d036d378da16973,39.88196749
0xfa3472f7319477c9bfecdd66e4b948569e7621b9,39.147166577161116
0x3ee18b2214aff97000d974cf647e7c347e8fa585,37.85697178
0xaa18a25d7c169f27346b335495f1be6a13056674,37.449350477760866
0xccf6c29d87eb2c0bafede74f5df35f84541f4549,35.39132483333496
0x31c039383d787457b75d185d820d4a37ab80dad2,34.751823267996414
0x7e5ec8cd153273c3df23e53453718a888209fb09,32.58981971
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,31.842085409616157
0x1522900b6dafac587d499a862861c0869be6e428,31.542374534842384
0x18e24850fdeceee577da1e08c63b260cff69b962,31.39232345
0xbcd5000f5c522856e710c5d274bb672b2f2eefbf,30.934
0x924cd9b60f4173dcdd5254ddd38c4f9cab68fe6b,30.6277
0x3a61da6d37493e2f248a6832f49b52af0a6f4fbb,30.62303516
0xfd9785b1148c6550e065a189d702560c67950d54,30.51694287
0xa6e7abdd2cf0d00500a04fc9633be1e896af216d,30.074984355963387
0xa905b1fa8e642b6df42c3ee42bab1c52d8e516ba,30.030294299977264
0xeae3c9bac391173b5bef84af0da73784be336462,30.0
0xd628f7c481c7dd87f674870bec5d7a311fb1d9a2,29.72277496
0x363c2a399646ddbe2f0918d1ebfadcf024b268c0,29.47431380010147
0x46340b20830761efd32832a74d7169b29feb9758,28.783128748086334
0x8cf23cd535a240eb0ab8667d24eedbd9eccd5cba,28.37974
0x1d22397edfc4edf622d692050635bfc1febf1404,28.074622907274108
0xf35a6bd6e0459a4b53a27862c51a2a7292b383d1,26.9976
0x10e0953c583f9fdfcad13bdb9a81d0744e3933d4,26.7151106323448
0x5a17989616c8f3f1372e7caa6b0b988e80d7a322,26.52393364
0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,26.14918704100719
0x7b02de8a158ee08712c5ba0933a9a6a4de3617c4,26.09521738
0xe0f8c36af7ce0c4076e6db0ed5452eddadc2c61d,25.85909308219148
0x5113c26c2bc30f559faf7f1756af33023771ba73,25.651317280258503
0xb8ba36e591facee901ffd3d5d82df491551ad7ef,25.37063782
0x6d0a1708422560f2d3b6b300a2f5d04baf42caf9,25.296878136325866
0xd6a062cae6123c158768a5c444ca0896cc60d6b1,24.694884514642066
0x2dea8b167a2a7e602b6c069925b69efbcea902a5,24.67125918
0xe2dffd5e6bc5000f125e264e69a7d12f4b332d68,24.387099505327246
0xabea9132b05a70803a4e85094fd0e1800777fbef,24.32158844101499
0x7f2c4c7a45fff1883bfd08c5852df0e572b3da47,24.06185
0xc7807e24338b41a34d849492920f2b9d0e4de2cd,23.954410225
0x5382c2483b0e7f6c732461afb443409a262f5bce,23.3145558528
0x0acb5b3eeadd78bf6acec49223b89b049013a23b,22.93116565195332
0x0fedf37a51582cb3c4545ff416c6d671d7c5981f,22.751944444444444
0xba2e7fed597fd0e3e70f5130bcdbbfe06bb94fe1,22.716788261274548
0x2bba2d2986ff4a987ede14113845b38a9ea748de,22.63431168611534
0xe0759fd6a34c4e361e1ba274c04cb5e6c1e370ec,22.151511922881784
0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea,22.10758874548256
0xad6eaa735d9df3d7696fd03984379dae02ed8862,22.00443297
0xa929022c9107643515f5c777ce9a910f0d1e490c,22.0005
0x0f5919610885bc1f837b9c28489736a5656d79e0,21.60506
0xf4fa62dd4e815f12d9c54d7ec32031fb69cc78cf,20.91819
0x203520f4ec42ea39b03f62b20e20cf17db5fdfa7,20.64881008
0xe91308eb8621f7285b681504c79cfcb7af5e159d,20.519589651450747
0xfacf46ea1e0ad2681103e726f64cfc503e9da5d6,20.4359673
0x0d0707963952f2fba59dd06f2b425ace40b492fe,20.059273990452745
0xc6a3f12ba5a35aa019a5681d59a3f063bca73c31,20.0
0x593aebee9117eea447279e5973f64c68d8e977a0,20.0
0x9d478db0cf81a3e051d5041e65056f76b9fec128,19.9905958
0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,19.46081389868337
0x3b0179fa32f42fc03fcbf7ca87976df41e93b886,19.37522744
0xf9e828098539d1740ea88d7be2d125a14e2840e7,19.352852929984778
0x5eaceeea48d5f69f517396f03803b28e42e9de80,19.352844051243025
0x5dab4cb743cd55383abbf64753df0573d4e010ec,19.35283105022831
0xabcbc2548562a7bebdf9d5de53e6e2450fec98dc,19.015530781252004
0x5e9f736f314c9108ac72d4cfed4bcc09c01309a6,18.740859243937944
0x033e52f513f9b98e129381c6708f9faa2dee5db5,18.352744529583294
0x1d7462617443dc9d315a3b59cd99c48daab02208,18.18041854
0x848327323bfbfe368fc00a3e4f1df3862cecf382,18.12806812
0x3624525075b88b24ecc29ce226b0cec1ffcb6976,18.113532520781582
0x9beff9095d9de093dba704f0eb78fbf0fe53a29a,18.0
0x7338afb07db145220849b04a45243956f20b14d9,17.78190030485739
0xa910f92acdaf488fa6ef02174fb86208ad7722ba,17.44862033301866
0xbb0f317a38b3ed8842bc025ed29772969a4881c0,17.28974297127338
0x163f0aa0b7da778953c1de995d849a826fe0c0a4,17.216211870944775
0x5e583b6a1686f7bc09a6bba66e852a7c80d36f00,17.189696823016504
0x5d5d08393e5bc93078f83a6a0b9077b474b9bad4,17.005289171777882
0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,16.83009379356475
0xeed86b90448c371eab47b7f16e294297c27e4f51,16.55920687213526
0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,16.254936970095983
0xe2cde2af8d4c80028ae03f2abc3d0cbd4ffefe08,16.2
0x294b9b133ca7bc8ed2cdd03ba661a4c6d3a834d9,16.10238513
0x6ca3fd4a7ca16e05d214d796d3a59fe0ac2141c1,15.70963781
0x771daf7c204fdf355d0f835c6d990add8931dbc9,15.154232200236766
0x91dca37856240e5e1906222ec79278b16420dc92,15.0
0x47b5720a6dd2960e29a4c3a8c29a30c37f3415a9,15.0
0xecac0d3ce6b653533db07d23ff8ffca24f2e486e,14.787625095166646
0x617c7e836d1633f5bb84663fc60adb4d2f43f436,14.647713945316776
0xeae57ce9cc1984f202e15e038b964bb8bdf7229a,14.447794402234225
0xd7e0dc071ef38544a072ce6f333a8697bc11c1b5,14.397041899459264
0xde0ae8a47ff8e2ca0fe0dd864772767851a1d5d1,14.305135799289753
0x9898ac41727242c0ea5192749b281149b6d16899,14.16
0xf7c6104a11429803fd643f9e86c111c11a557926,14.011094828039136
0x527788ae179be743614496680d38b39d87ee1ce8,13.11124105
0xe88053b31ada9d5077ecf853c4e78a9d98b29d90,13.0
0x9aa65464b4cfbe3dc2bdb3df412aee2b3de86687,12.988368456733879
0x6e6dac8b84711030253de957d266fde8ed9935ed,12.98
0xd200374c6c62800d5c7bbbdc1b3eff425ffbbfb2,12.93460528
0x1c5e269331837415c69b5067f3f0a383676cc1e7,12.757013
0xa9bff538a906154c80a8dbccd229f3deddfa52d6,12.322293913545748
0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,12.19087001662721
0xadcb9662ce81cc6852bf6e7ebc5ac7c8020ad309,12.09302115545348
0x908fe98f12e231f646dd8e0889fcd76e6bd0e56c,12.0
0xd3e580e9e15b454c8226c1a40f41c5e4a155d3bc,12.0
0x40e57be7d6c91a2de8dcd63198f574581f8fda2a,11.993677067478437
0xb91148e9b89ffd4d70aaf61e37a0c0fdb7956a11,11.693174361576189
0x6ef135a477d7c614bdfd8670614c36215ab3c692,11.61900891
0xd2d314606cab9fa389661ef4af2062e66ec13a6a,11.605
0x8aff5ca996f77487a4f04f1ce905bf3d27455580,11.129392519170889
0x79169e7818968cd0c6dbd8929f24d797cc1af9a1,11.06326445525687
0x4fb3151d1855e2052eb442084fb104770702df10,10.928950433207776
0x411147c328e430538c6606af6d3b57fd818f5f11,10.70036
0xc48135102d038ad81b603dc13bb1ef0535b9efd8,10.684818179732815
0xd3ad024299ebda25a2731e5d2c56ee8667e66838,10.621169540788753
0x8651678562811fd1fcda3315dcbf24abfc70a0b4,10.604901065449011
0xa3a7b6f88361f48403514059f1f16c8e78d60eec,10.503688488695122
0xd911560979b78821d7b045c79e36e9cbfc2f6c6f,10.314231552479077
0x77693ff03fd85f9181e5e577b8cabfddac00880a,10.0995903
0x80d0d54050c15971b21e877d95441800f5aa9ee8,10.000142903830477
0x5be719130ca7a67a5d42748a58c63c22f956f179,10.0
0xad35626cd89e017fdd536de404502d0c74f19555,10.0
0xb3c0f936a701af9019bdc35acb5ec3a55379935e,9.9986
0x23d3285bfe4fd42965a821f3aecf084f5bd40ef4,9.992614056872153
0x01df05ac0537407f6806fe2b043cc90cff0309ef,9.948449748085233
0xff14a98e8ae247e3db5ff7b6bfe6c01779f0e602,9.882179857940132
0x8a1034e56b0ee90d9b2a2d4d63b07bcac9457283,9.834888152870683
0x84e3da942bd5a2a671ae50590159b277d8f007b5,9.760084
0xac9e6fa8ad5214f365e99ee96227598ea1e4b20c,9.74609524420453
0x12c0de58d3b720024324d5b216ddfe8b29adb0b4,9.744305800702026
0xe3534f90e367f5bd62af306d9f36804a82ba6cac,9.674743887661457
0x0001fb050fe7312791bf6475b96569d83f695c9f,9.661109202873252
0xc9c9f440a867941de6cb1aba447f0423bc62a516,9.516067769870833
0x742348abbab0d3abb8884082db0e86c74ec854db,9.4539366
0x16905697103cd4ad6a22193b242941b62f660bbc,9.42773706
0x7758e507850da48cd47df1fb5f875c23e3340c50,9.421066677189213
0x6cbdd79cca6758319222cc76c2b87f98d9504c81,9.29332
0xd495bdb4eab17b573bf781f3615878fee246e584,9.2834504
0x7325488a3deee3c8b9329356686e7e8f69bb9731,9.220505138279075
0x977b88615160a46b28c53678e08cca6d5f6d6a7e,9.20668356
0x8b308c0870dd6da8aba82119a924b9a621ed27bb,9.111187852515028
0x9160f5c55f943896a827cf93f16b06b7d78b5473,9.098178462709285
0x187e3534f461d7c59a7d6899a983a5305b48f93f,8.87527550541275
0x6455327f820edd69c4cd665b995e0fec679d7f9e,8.85922005
0xfa2d4b50ed7e7546b1691cf4d879d617fd57fd9e,8.857813
0xb7f1ea585d7bf0f04941a29a03465cb74844c0cb,8.78
0xdb1a5dbd7e84a2f5a0674c984985dc82fbe1fe39,8.77461
0x03d8a5b05081a56ee263b1d1b3447f80468fe86c,8.76175596126125
0xace2d948fc7ea3bc49eee5526786d66d19bc470e,8.73650384
0x75a0b28d0bcc3dd78cc2425b17650783ef5a82f9,8.62952252
0x37e8a1e27153f5cfcea4bada9596455a682b9e34,8.61035215
0x890a84ab4f739d7d7390ea6b995eb5f959f2e1ab,8.486329908675799
0xd02fd06ca9d172dd3af51b9cce382fbed5de9b17,8.46114733
0xb01419e74d8a2abb1bbad82925b19c36c191a701,8.25649079362762
0x0b597f1bf4b7fbb4acd62e544608f8e15aaf71ba,8.1837
0x97e813b9a81d097e60a5e6311bc9a475199b67ae,8.0
0x75215590a962a14975e098163ddae834d5a11b88,7.993375
0x704df97fe5830666e10b36e5772594fa22644f11,7.95450095
0x092a8aff403d74cc6d50d4b45e31930b717862f0,7.949997493779272
0x49f834da90fab90e60cca730b80e7c60e15fca0b,7.878129572295
0x5abf900521ffdc50159c32670c752acd85de999d,7.6359830774283886
0x26607ac599266b21d13c7acf7942c7701a8b699c,7.549772539983843
0xcb12703627326454c2cd89b082bd6b787df214cd,7.456687
0x24a2c5be07d9f140bf39730897be85da517c9ad6,7.33880992
0x852b77ca6782f40722a8ea1ccdad1a9dd727bf0c,7.224065365061707
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,7.1098092375796975
0xc0aa8046f860996b7b6d366b6d71391e70c74376,7.107609
0x5fa49341e2e861344780f1c974b0693b2a10c633,7.01
0x562680a4dc50ed2f14d75bf31f494cfe0b8d10a1,6.985892795299492
0xe68c1d72340aeefe5be76eda63ae2f4bc7514110,6.969618708268741
0x0f4ee9631f4be0a63756515141281a3e2b293bbe,6.833170364322019
0xa2a17c009897558d0e0e63a97bcece35e6a5125e,6.8315203
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,6.808108139648392
0xe63ffba8ee0aa0ae2989625075cb76e37c677ccf,6.66
0x1bdac750132eb91e569f6fd2582d2d67f6f1ea0c,6.44842508
0x97d87c77aaabb0ee7faa1921f9a651d4e0fc85dd,6.441949617536912
0x3141f991194111b6e744f4b62a2c44551d2c811d,6.41673
0xf2e563f6fbf25cf23dbe57d25287e10339ad3b6f,6.409007956347469
0x73f9b272abda7a97cb1b237d85f9a7236edb6f16,6.32
0x49f52270e1eee178c2f6767308f69fea638c3516,6.30974281
0xa00e2a7652248abeb209398227dae413e9479e52,6.280774360240489
0xee5b5b923ffce93a870b3104b7ca09c3db80047a,6.16923273
0xcd531ae9efcce479654c4926dec5f6209531ca7b,6.157169054524347
0xfb4849a653dee241f8cb2ab55c5a27648beda7fd,6.091137843766894
0xb4bebd34f6daafd808f73de0d10235a92fbb6c3d,6.071480436572624
0xf0bc8fddb1f358cef470d63f96ae65b1d7914953,6.01236695
0x8e2dc68f3d3a8391cc7f380b2ff6adf1f6f3073a,6.008174376122384
0x91abfab85ea95d5a1495fbfa70f4f90a12937c4b,5.9876029
0x4f12ac5d8af7dbe17129f6289a5b0a84e159bd66,5.882640185168541
0x6f471a4b38046de95c09818ee752767b093adb50,5.880996614579171
0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,5.8303209061246175
0x7684394e311e267a738f79790212d0d0a610cb92,5.827106
0x29d5527caa78f1946a409fa6acaf14a0a4a0274b,5.79843099
0xb662aceaf435c5f21568fc138ab202c6a43ffc13,5.72188489241342
0x0fee9101e40787e64107c3dc585937c9f3ddb3a6,5.677650634672234
0x2610650e5d4db574bcd3505d2163991eca85a0d9,5.612900494672755
0x3d5202a0564de9b05ecd07c955bcca964585ea03,5.54373293
0xb35185df0313aa87736f390d2129f60e49e13c4b,5.51456496
0x0ccf4ac22059923593f7b3997b1984160c032158,5.50665
0x3ffe479d61b6df79e27b782618f18adfaad731df,5.436451
0xf4a5a658fdafa4eb670d58e021371dde9e647013,5.370720609443523
0x42ae1d6a320e93f119d6f136912cfa12f0799b8a,5.32948503
0xc9f5296eb3ac266c94568d790b6e91eba7d76a11,5.294592596697643
0x5d22045daceab03b158031ecb7d9d06fad24609b,5.29216283
0x5bf31366bef8c461a3becbe015038ab1ef0d1406,5.25571578
0x84e66f86c28502c0fc8613e1d9cbbed806f7adb4,5.248968861704032
0x3fd1ddf28f604cfe5fefa3adc38e38be2f7208d6,5.225099981274727
0x72d10f6d1ff4aadc73c3a23fd2165f815eb81d24,5.0954213
0xab669fa91addaf30a5aebee71d663acba12b7001,5.086365122123891
0x4a7c6899cdcb379e284fbfd045462e751da4c7ce,5.07019672
0x9ea83407e0046ee452bc6535c0aa5609d7f6f680,5.053215571225987
0xe61dd9ca7364225afbfb79e15ad33864424e6ae4,5.05
0x676aecc97bf721c3cb3329a22d49c0ea0ed375f7,5.02304306
0x3f821488575a92a42add5c914790d67d9c6f922e,5.004028718039189
0xa9ec4c57480fc41b4fa95af5f8c40f9398728f62,5.00138638
0xd5d7a99e7657ad886369ab4467002c6ecdc44040,5.0
0x8dc250d5403ba72cbeaf0ac40f7c61c6db3a9a20,5.0
0x90be4e1da4bb2f464576749abac99774148bc9a2,5.0
0xff26ccf9058b9bd8facfb6a8876864fec193285d,4.995028112244225
0xb8001c3ec9aa1985f6c747e25c28324e4a361ec1,4.906387251214689
0x000000000dfde7deaf24138722987c9a6991e2d4,4.88146228416867
0xf89d7b9c864f589bbf53a82105107622b35eaa40,4.85550133
0x0000006daea1723962647b7e189d311d757fb793,4.818946716542073
0x035483926d143b394eb9fc8b974b44ebf338dfc7,4.80205342078855
0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,4.780188956936873
0x32dde72f093405d21b499a4aa4f0fdc5acf1b504,4.77616826
0xf5f3436a05b5ced2490dae07b86eb5bbd02782aa,4.75920164
0x4230c402c08cb66dcf3820649a115e54661fce9d,4.69592992
0x92e74e50edce4573d181c03ca889f72640cd3a94,4.650187547595842
0x06b65ca4f17c30e5f60fa253d5ec8538d3eaea35,4.63213
0x45bf64fc90f65ee4ecc47c1b00b8f2fa797e7100,4.629091161717213
0xd34897c9490b97e437780ea71930496bf94e69a2,4.6019504
0x966cf5cd0624f1efcf21b0abc231a5ccc802b861,4.5549729181847365
0xbaed383ede0e5d9d72430661f3285daa77e9439f,4.5191755
0x945bcf562085de2d5875b9e2012ed5fd5cfab927,4.401871650979653
0x9b9aa2985b37cbbd5858dc3fe07f45fce6b477fb,4.3881630430151395
0x3a8b3319d1693a139b912c9c342c1c28b9abda6a,4.3867907
0xc7de771b287c0b48d10a127bcf91a15c539ca7ce,4.36891886
0xe0f1a74b6f340d1dfefe4b0268f04b23cc665f27,4.349438807158174
0x7a07de86eda9ae724a43bfaedc4da3cead9f8ffe,4.308941932528596
0xa5cf402bfef50c5208857cd78cc08669434ad015,4.29395103
0x5b990c664ae7e759763acfec76e11c289c53be77,4.27766295
0x06f27077a1bec2387c89d82427b4dccfa1629d65,4.251142741572782
0x7c34965d45193d36b42e2a6ac75c17f91771892e,4.191716650922938
0x1edb8a5d51880c81ba6b4812485c3dc16085fc39,4.18
0x22acb809d08ae7c79f0b84513efce0577acfe514,4.15073013362141
0x5d7f34372fa8708e09689d400a613eee67f75543,4.10408
0x11a416891c5d7a2066164a6edc3bc3b478f47720,4.0495503587163295
0x33ddd548fe3a082d753e5fe721a26e1ab43e3598,4.04186019
0xc5b6488c7d5bed173b76bd5dca712f45fb9eaeab,4.012406298963928
0x735f95a6595e081c149ea86bcc4f0001546e675b,4.008242
0xf44220e22573ac6557a60d1973d2a088bac8dd22,4.00313156441667
0xb65d3d6aa100ebe243474cba1c7ec26c7bcb0d76,4.0
0xb4f449af10463cf6c35c5ebe3275e7f969f244ef,4.0
0x045f165732d0f4e6ea2fb019bab6ccedb98927e4,4.0
0xbc3d03e37c0474fd66ab0e0c4a655b9d9639fbdc,3.9937545221308364
0xb473f9d1eb432c97d3eaf31e801185006d6f7ce8,3.96808216
0xcfe4f81d1decbe165a044c1cdfaa473fd4f08715,3.9435626562489565
0xb7cd1bb23c69b6becdf5aa0fe17c444db67f5d93,3.918394661761472
0xfa453aec042a837e4aebbadab9d4e25b15fad69d,3.904885749461317
0xf257f0b5af1d12d055658dd50130aa32d3ba13dd,3.87044619
0xac0bbc5e9f9b977599431f73f97369b4cf39f503,3.84034681
0x976d34936f9adb2712a1f0325984e18ca6a020c4,3.8044131026018224
0x39a782971bdd6fb24eb4ff85b81c3348058f6c59,3.7852556830907433
0x23f4569002a5a07f0ecf688142eeb6bcd883eef8,3.7555605211293983
0xd9f69658423cec066fa99efaa0901213017cef2b,3.739472385269166
0xf4b00c937b4ec4bb5ac051c3c719036c668a31ec,3.6976989671169105
0x1c4b70a3968436b9a0a9cf5205c787eb81bb558c,3.6778
0x912fd21d7a69678227fe6d08c64222db41477ba0,3.6757976428091457
0x19aebce893de84a734cf438f7f668419b9320930,3.6746757548369398
